Time,CenterTemp,SurfaceTemp,dT
389.51965065501946,50.52068395318532,40.209716478554675,10.310967474630644
389.9563318777269,50.4837830393244,40.187722720628756,10.296060318695645
390.3930131004343,50.44693546057904,40.16576077439993,10.281174686179114
390.8296943231417,50.41014114013911,40.14383059374857,10.266310546390542
391.26637554584914,50.37340000130135,40.12193213262334,10.251467868678006
391.70305676855656,50.33671196746924,40.10006534504112,10.236646622428118
392.139737991264,50.300076962153035,40.07823018508684,10.221846777066197
392.5764192139714,50.26349490896947,40.05642660691335,10.207068302056122
393.0131004366788,50.22696573164181,40.034654564741345,10.192311166900467
393.44978165938625,50.19048935399971,40.012914012859234,10.177575341140475
393.88646288209367,50.15406569997907,39.991204905623015,10.162860794356057
394.3231441048011,50.117694693622,39.96952719745614,10.148167496165861
394.7598253275085,50.08137625907667,39.9478808428494,10.13349541622727
395.19650655021593,50.04511032059722,39.926265796360845,10.118844524236373
395.63318777292335,50.008896802543646,39.90468201261565,10.104214789927994
396.06986899563077,49.97273562938174,39.88312944630598,10.089606183075759
396.5065502183382,49.93662672568294,39.86160805219089,10.075018673492053
396.9432314410456,49.90057001612423,39.840117785096204,10.060452231028023
397.37991266375303,49.86456542548807,39.81865859991442,10.045906825573645
397.81659388646045,49.82861287866221,39.79723045160456,10.03138242705765
398.2532751091679,49.79271230063972,39.775833295192086,10.016879005447635
398.6899563318753,49.75686361651871,39.75446708576877,10.002396530749934
399.1266375545827,49.72106675150238,39.733131778492584,9.987934973009793
399.56331877729014,49.68532163089881,39.71182732858761,9.973494302311202
399.99999999999756,49.64962818012093,39.69055369134389,9.959074488777041
400.436681222705,49.61398632468631,39.66931082211732,9.944675502568991
400.8733624454124,49.578395990217146,39.64809867632958,9.930297313887564
401.3100436681198,49.54285710244011,39.62691720946798,9.915939892972126
401.74672489082724,49.50736958718625,39.60576637708535,9.901603210100895
402.18340611353466,49.471933370390836,39.58464613479997,9.887287235590868
402.6200873362421,49.436548378093356,39.56355643829541,9.872991939797949
403.0567685589495,49.40121453643728,39.54249724332044,9.85871729311684
403.4934497816569,49.36593177167001,39.52146850568892,9.84446326598109
403.93013100436434,49.33070001014281,39.50047018127973,9.830229828863082
404.36681222707176,49.2955191783106,39.47950222603658,9.816016952274019
404.8034934497792,49.26038920273189,39.45856459596798,9.801824606763915
405.2401746724866,49.22531001006869,39.43765724714707,9.787652762921617
405.676855895194,49.190281527086384,39.416780135711576,9.773501391374808
406.11353711790144,49.155303680653574,39.39593321786362,9.759370462789953
406.55021834060886,49.120376397742035,39.375116449869715,9.74525994787232
406.9868995633163,49.08549960542653,39.35432978806056,9.731169817365966
407.4235807860237,49.05067323088474,39.333573188831004,9.717100042053737
407.8602620087311,49.01589720139718,39.312846608639916,9.703050592757265
408.29694323143855,48.981171444347,39.29215000401007,9.68902144033693
408.73362445414597,48.94649588721992,39.27148333152805,9.675012555691865
409.1703056768534,48.91187045760413,39.25084654784412,9.661023909760011
409.6069868995608,48.87729508319015,39.23023960967219,9.647055473517959
410.04366812226823,48.842769691770684,39.20966247378962,9.633107217981063
410.48034934497565,48.808294211240565,39.18911509703719,9.619179114203376
410.91703056768307,48.77386856959662,39.16859743631895,9.605271133277675
411.3537117903905,48.7394926949375,39.148109448602135,9.591383246335369
411.7903930130979,48.70516651546366,39.12765109091708,9.577515424546583
412.22707423580533,48.67088995947716,39.10722232035706,9.563667639120098
412.66375545851275,48.63666295538154,39.086823094078255,9.549839861303283
413.1004366812202,48.60248543168183,39.06645336929961,9.536032062382219
413.5371179039276,48.56835731698423,39.04611310330274,9.522244213681496
413.973799126635,48.53427853999619,39.02580225343183,9.50847628656436
414.41048034934244,48.50024902952614,39.00552077709354,9.494728252432601
414.84716157204986,48.46626871448348,38.98526863175688,9.481000082726602
415.2838427947573,48.43233752387839,38.96504577495315,9.467291748925241
415.7205240174647,48.39845538682173,38.9448521642758,9.45360322254593
416.1572052401721,48.36462223252496,38.924687757380354,9.439934475144604
416.59388646287954,48.33083799029994,38.904552511984306,9.426285478315634
417.03056768558696,48.297102589558904,38.884446385867,9.412656203691903
417.4672489082944,48.26341595981427,38.86436933686957,9.399046622944695
417.9039301310018,48.229778030678546,38.84432132289481,9.385456707783739
418.3406113537092,48.19618873186421,38.82430230190707,9.371886429957144
418.77729257641664,48.162647993183576,38.804312231932194,9.358335761251382
419.21397379912406,48.12915574454872,38.784351071057394,9.344804673491325
419.6506550218315,48.0957119159713,38.76441877743117,9.331293138540133
420.0873362445389,48.062316437562444,38.74451530926316,9.317801128299287
420.5240174672463,48.028969239532685,38.72464062482412,9.304328614708567
420.96069868995374,47.99567025219177,38.70479468244578,9.290875569745992
421.39737991266117,47.9624194059486,38.68497744052076,9.27744196542784
421.8340611353686,47.92921663131104,38.66518885750246,9.264027773808586
422.270742358076,47.89606185888585,38.64542889190498,9.250632966980874
422.7074235807834,47.862955019378575,38.625697502303034,9.237257517075541
423.14410480349085,47.82989604359337,38.60599464733182,9.223901396261553
423.58078602619827,47.79688486243292,38.58632028568693,9.210564576745988
424.0174672489057,47.763921406898284,38.566674376124304,9.19724703077398
424.4541484716131,47.731005608088815,38.54705687746007,9.183948730628742
424.89082969432053,47.69813739720201,38.52746774857049,9.170669648631524
425.32751091702795,47.66531670553341,38.507906948391835,9.157409757141572
425.76419213973537,47.63254346447643,38.488374435920335,9.144169028556092
426.2008733624428,47.599817605522276,38.46887017021204,9.130947435310233
426.6375545851502,47.56713906025987,38.44939411038276,9.117744949877107
427.07423580785763,47.5345077603756,38.42994621560794,9.104561544767655
427.51091703056505,47.5019236376533,38.4105264451226,9.0913971925307
427.9475982532725,47.46938662397412,38.39113475822119,9.078251865752925
428.3842794759799,47.436896651316346,38.371771114257584,9.065125537058762
428.8209606986873,47.40445365175535,38.35243547264489,9.052018179110455
429.25764192139474,47.37205755746337,38.33312779285542,9.03892976460795
429.69432314410216,47.33970830070954,38.31384803442058,9.025860266288959
430.1310043668096,47.30740581385959,38.29459615693078,9.012809656928809
430.567685589517,47.27515002937585,38.275372120035335,8.999777909340516
431.0043668122244,47.24294087981708,38.25617588344237,8.98676499637471
431.44104803493184,47.21077829783835,38.23700740691875,8.973770890919603
431.87772925763926,47.17866221619091,38.21786665028997,8.960795565900938
432.3144104803467,47.14659256772209,38.19875357344009,8.947838994282002
432.7510917030541,47.11456928537513,38.17966813631159,8.934901149063542
433.1877729257615,47.082592302189155,38.16061029890533,8.921982003283823
433.62445414846894,47.05066155129892,38.141580021280454,8.909081530018469
434.06113537117636,47.01877696593481,38.12257726355427,8.896199702380542
434.4978165938838,46.98693847942259,38.1036019859022,8.883336493520389
434.9344978165912,46.95514602518343,38.08465414855766,8.87049187662577
435.3711790392986,46.92339953673365,38.06573371181196,8.857665824921689
435.80786026200605,46.89169894768465,38.04684063601426,8.844858311670393
436.24454148471347,46.86004419174281,38.02797488157146,8.832069310171349
436.6812227074209,46.82843520270934,38.00913640894808,8.819298793761263
437.1179039301283,46.79687191448017,37.99032517866623,8.806546735813939
437.5545851528357,46.76535426104577,37.97154115130547,8.793813109740299
437.99126637554315,46.733882176491136,37.952784287502745,8.781097888988391
438.42794759825057,46.70245559499555,37.934054547952286,8.768401047043263
438.864628820958,46.67107445083255,37.91535189340554,8.755722557427006
439.3013100436654,46.639738678369746,37.89667628467109,8.743062393698658
439.73799126637283,46.60844821206872,37.8780276826145,8.730420529454221
440.17467248908025,46.577202986484906,37.85940604815833,8.717796938326579
440.6113537117877,46.54600293626746,37.84081134228195,8.70519159398551
441.0480349344951,46.51484799615915,37.822243526021545,8.692604470137603
441.4847161572025,46.483738100996185,37.803702560469944,8.68003554052624
441.92139737990993,46.45267318570817,37.7851884067766,8.667484778931573
442.35807860261735,46.42165318531791,37.766701026147445,8.654952159170463
442.7947598253248,46.39067803494132,37.74824037984486,8.642437655096458
443.2314410480322,46.359747669787325,37.72980642918755,8.629941240599777
443.6681222707396,46.32886202515767,37.71139913555048,8.61746288960719
444.10480349344704,46.2980210364469,37.69301846036478,8.605002576082114
444.54148471615446,46.26722463914208,37.674664365117664,8.592560274024414
444.9781659388619,46.23647276882285,37.65633681135232,8.580135957470532
445.4148471615693,46.20576536116118,37.63803576066786,8.567729600493315
445.8515283842767,46.17510235192128,37.61976117471923,8.555341177202052
446.28820960698414,46.14448367695952,37.60151301521711,8.542970661742409
446.72489082969156,46.11390927222422,37.583291243927825,8.530618028296395
447.161572052399,46.083379073755616,37.56509582267329,8.518283251082323
447.5982532751064,46.052893017685676,37.5469267133309,8.505966304354779
448.0349344978138,46.022451040237996,37.52878387783344,8.493667162404556
448.47161572052124,45.99205307772769,37.510667278169024,8.481385799558666
448.90829694322866,45.961699066561245,37.49257687638102,8.469122190180222
449.3449781659361,45.93138894323643,37.47451263456793,8.456876308668498
449.7816593886435,45.90112264434211,37.456474514883325,8.444648129458784
450.2183406113509,45.87090010655824,37.43846247953575,8.432437627022487
450.65502183405835,45.84072126665559,37.42047649078869,8.420244775866905
451.09170305676577,45.810586061495776,37.4025165109604,8.408069550535373
451.5283842794732,45.780494428031005,37.384582502423925,8.39591192560708
451.9650655021806,45.75044630330403,37.36667442760692,8.383771875697114
452.401746724888,45.72044162444802,37.34879224899164,8.371649375456379
452.83842794759545,45.690480328686405,37.33093592911483,8.359544399571575
453.27510917030287,45.66056235333281,37.313105430567624,8.347456922765183
453.7117903930103,45.63068763579085,37.29530071599549,8.335386919795361
454.1484716157177,45.60085611355409,37.27752174809814,8.323334365455949
454.58515283842513,45.57106772420587,37.25976848962946,8.31129923457641
455.02183406113255,45.54132240541923,37.24204090339741,8.29928150202182
455.45851528384,45.511620094956726,37.22433895226395,8.287281142692777
455.8951965065474,45.48196073067038,37.20666259914497,8.27529813152541
456.3318777292548,45.45234425050148,37.18901180701018,8.2633324434913
456.76855895196223,45.42277059248054,37.171386538883056,8.251384053597484
457.20524017466965,45.3932396947271,37.153786757840756,8.239452936886345
457.6419213973771,45.363751495449655,37.13621242701402,8.227539068435632
458.0786026200845,45.33430593294555,37.11866350958713,8.215642423358418
458.5152838427919,45.30490294560078,37.10113996879779,8.203762976802992
458.95196506549934,45.275542471889956,37.08364176793706,8.191900703952896
459.38864628820676,45.24622445037612,37.066168870349266,8.180055580026853
459.8253275109142,45.21694881971066,37.04872123943195,8.16822758027871
460.2620087336216,45.1877155186332,37.03129883863576,8.156416679997434
460.698689956329,45.15852448597141,37.0139016314644,8.144622854507013
461.13537117903644,45.12937566064098,36.996529581474505,8.132846079166477
461.57205240174386,45.10026898164544,36.979182652275604,8.121086329369838
462.0087336244513,45.07120438807605,36.96186080753003,8.109343580546017
462.4454148471587,45.04218181911165,36.94456401095284,8.097617808158809
462.8820960698661,45.01320121401862,36.927292226311714,8.085908987706908
463.31877729257354,44.98426251215068,36.910045417426915,8.074217094723764
463.75545851528096,44.95536565294881,36.8928235481712,8.062542104777606
464.1921397379884,44.92651057594111,36.87562658246972,8.050883993471388
464.6288209606958,44.897697220742714,36.858454484299955,8.039242736442759
465.0655021834032,44.86892552705561,36.84130721769165,8.027618309363959
465.50218340611065,44.84019543466859,36.82418474672671,8.016010687941879
465.93886462881807,44.81150688345708,36.807087035539155,8.004419847917923
466.3755458515255,44.78285981338302,36.790014048315015,7.9928457650680045
466.8122270742329,44.7542541644948,36.77296574929225,7.981288415202556
467.24890829694033,44.72568987692707,36.755942102760706,7.969747774166365
467.68558951964775,44.697166890900654,36.73894307306201,7.958223817838643
468.12227074235517,44.66868514672246,36.721968624589486,7.946716522132974
468.5589519650626,44.64024458478527,36.70501872178812,7.93522586299715
468.99563318777,44.611845145567735,36.688093329154434,7.923751816413301
469.43231441047743,44.58348676963418,36.671192411236426,7.912294358397752
469.86899563318485,44.555169397634494,36.65431593263353,7.900853465000964
470.3056768558923,44.526892970304026,36.63746385799647,7.889429112307553
470.7423580785997,44.498657428463495,36.62063615202725,7.878021276436243
471.1790393013071,44.47046271301881,36.60383277947905,7.8666299335397625
471.61572052401453,44.442308764961005,36.58705370515614,7.855255059804868
472.05240174672196,44.414195525366054,36.5702988939138,7.843896631452253
472.4890829694294,44.38612293539483,36.55356831065828,7.832554624736552
472.9257641921368,44.35809093629296,36.536861920346716,7.821229015946244
473.3624454148442,44.330099469390674,36.52017968798702,7.809919781403657
473.79912663755164,44.302148476102715,36.50352157863784,7.798626897464878
474.23580786025906,44.27423789792825,36.486887557408465,7.787350340519787
474.6724890829665,44.246367676450674,36.47027758945875,7.776090086991921
475.1091703056739,44.21853775333758,36.453691639999086,7.764846113338493
475.5458515283813,44.19074807034058,36.43712967429024,7.753618396050342
475.98253275108874,44.16299856929522,36.42059165764335,7.7424069116518694
476.41921397379616,44.135289192120844,36.40407755541983,7.731211636701012
476.8558951965036,44.107619880820465,36.38758733303131,7.7200325477891525
477.292576419211,44.07999057748072,36.37112095593952,7.708869621541204
477.7292576419184,44.05240122427164,36.354678389656236,7.697722834615405
478.16593886462584,44.024851763446634,36.33825959974327,7.6865921637033665
478.60262008733326,43.99734213734232,36.321864551812276,7.6754775855300466
479.0393013100407,43.969872288378426,36.30549321152476,7.664379076853663
479.4759825327481,43.94244215905765,36.28914554459202,7.653296614465631
479.9126637554555,43.915051691965566,36.27282151677499,7.642230175190576
480.34934497816295,43.8877008297705,36.25652109388423,7.6311797358862705
480.78602620087037,43.86038951522345,36.240244241779855,7.6201452734435975
481.2227074235778,43.8331176911579,36.22399092637144,7.60912676478646
481.6593886462852,43.80588530048977,36.207761113617934,7.598124186871836
482.09606986899263,43.778692286217236,36.19155476952763,7.587137516689609
482.53275109170005,43.751538591420676,36.17537186015805,7.576166731262624
482.96943231440747,43.724424159262526,36.159212351615906,7.5652118076466195
483.4061135371149,43.69734893298716,36.143076210056996,7.554272722930165
483.8427947598223,43.670312855920784,36.12696340168617,7.543349454234615
484.27947598252973,43.64331587147133,36.11087389275721,7.532441978714118
484.71615720523715,43.61635792312829,36.094807649572815,7.5215502735554765
485.1528384279446,43.58943895446269,36.078764638484465,7.510674315978228
485.589519650652,43.5625589091269,36.06274482589241,7.49981408323449
486.0262008733594,43.535717730854564,36.046748178245544,7.488969552609021
486.46288209606683,43.50891536346044,36.03077466204138,7.478140701419058
486.89956331877426,43.48215175084033,36.01482424382597,7.46732750701436
487.3362445414817,43.45542683697095,35.99889689019379,7.4565299467771595
487.7729257641891,43.42874056590981,35.982992567787726,7.445747998122087
488.2096069868965,43.402092881795085,35.967111243298966,7.434981638496119
488.64628820960394,43.37548372884555,35.95125288346695,7.424230845378602
489.08296943231136,43.34891305136042,35.935417455079275,7.413495596281145
489.5196506550188,43.32238079371926,35.919604924971665,7.402775868747597
489.9563318777262,43.29588690038187,35.903815260027855,7.392071640354018
490.3930131004336,43.26943131588815,35.88804842717955,7.3813828887086
490.82969432314104,43.24301398485801,35.872304393406324,7.370709591451686
491.26637554584846,43.216634851991245,35.85658312573561,7.360051726255634
491.7030567685559,43.19029386206745,35.84088459124257,7.349409270824879
492.1397379912633,43.16399095994583,35.82520875705004,7.338782202895786
492.5764192139707,43.1377260905652,35.80955559032848,7.328170500236723
493.01310043667814,43.111499198943804,35.79392505829588,7.3175741406479204
493.44978165938556,43.08531023017918,35.778317128217715,7.306993101961467
493.886462882093,43.05915912944811,35.76273176740682,7.2964273620412925
494.3231441048004,43.033045842006466,35.747168943223414,7.285876898783052
494.7598253275078,43.0069703131891,35.731628623074954,7.275341690114146
495.19650655021525,42.98093248840974,35.71611077441609,7.264821713993655
495.63318777292267,42.95493231316091,35.70061536474859,7.254316948412317
496.0698689956301,42.92896973301376,35.6851423616213,7.243827371392456
496.5065502183375,42.903044693617986,35.669691732630035,7.2333529609879506
496.94323144104493,42.87715714070173,35.65426344541753,7.222893695284206
497.37991266375235,42.85130702007145,35.638857467673354,7.212449552398098
497.81659388645977,42.825494277611796,35.62347376713387,7.202020510477922
498.2532751091672,42.79971885928552,35.608112311582175,7.191606547703344
498.6899563318746,42.773980711133376,35.592773068847976,7.1812076422854005
499.12663755458203,42.74827977927399,35.57745600680756,7.170823772466434
499.56331877728945,42.72261600990373,35.562161093383736,7.1604549165199955
499.9999999999969,42.696989349296665,35.54688829654574,7.1501010527509266
500.4366812227043,42.67139974380436,35.53163758430918,7.139762159495177
500.8733624454117,42.64584713985586,35.51640892473598,7.129438215119883
501.31004366811914,42.62033148395748,35.50120228593428,7.119129198023195
501.74672489082656,42.594852722692806,35.48601763605839,7.108835086634414
502.183406113534,42.56941080272248,35.470854943308744,7.098555859413736
502.6200873362414,42.54400567078416,35.45571417593179,7.0882914948523705
503.0567685589488,42.51863727369242,35.44059530221994,7.07804197147248
503.49344978165624,42.493305558338555,35.42549829051151,7.0678072678270425
503.93013100436366,42.46801047169056,35.41042310919066,7.057587362499902
504.3668122270711,42.442751960792975,35.3953697266873,7.047382234105676
504.8034934497785,42.4175299727668,35.38033811147703,7.03719186128977
505.2401746724859,42.39234445480937,35.3653282320811,7.027016222728271
505.67685589519334,42.367195354194244,35.35034005706631,7.0168552971279325
506.11353711790076,42.342082618271085,35.335373555044974,7.006709063226111
506.5502183406082,42.317006194465634,35.320428694674824,6.99657749979081
506.9868995633156,42.291966030279475,35.30550544465896,6.986460585620513
507.423580786023,42.26696207329002,35.29060377374579,6.976358299544231
507.86026200873044,42.24199427115034,35.27572365072894,6.9662706204213976
508.29694323143787,42.217062571589125,35.260865044447236,6.956197527141889
508.7336244541453,42.19216692241052,35.246027923784546,6.946138998625976
509.1703056768527,42.167307271494025,35.23121225766984,6.936095013824186
509.6069868995601,42.14248356679443,35.216418015077004,6.9260655517174285
510.04366812226755,42.11769575634165,35.20164516502486,6.91605059131679
510.48034934497497,42.092943788240646,35.18689367657706,6.906050111663589
510.9170305676824,42.068227610671336,35.17216351884202,6.896064091829317
511.3537117903898,42.04354717188843,35.157454660972874,6.886092510915553
511.79039301309723,42.01890242022137,35.14276707216741,6.876135348053964
512.2270742358047,41.99429330407427,35.12810072166797,6.866192582406299
512.6637554585121,41.96971977192569,35.11345557876143,6.856264193164257
513.1004366812195,41.94518177232861,35.0988316127791,6.846350159549509
513.537117903927,41.92067925391033,35.08422879309668,6.836450460813651
513.9737991266344,41.8962121653723,35.06964708913418,6.8265650762381185
514.4104803493418,41.87178045549007,35.055086470355874,6.816693985134194
514.8471615720492,41.84738407311319,35.04054690627023,6.806837166842961
515.2838427947567,41.82302296716506,35.02602836642982,6.796994600735239
515.7205240174641,41.79869708664286,35.01153082043129,6.787166266211571
516.1572052401715,41.774406380617414,34.99705423791529,6.777352142702121
516.5938864628789,41.75015079823315,34.9825985885664,6.7675522096667535
517.0305676855863,41.72593028870787,34.96816384211304,6.757766446594829
517.4672489082938,41.701744801332794,34.953749968327486,6.747994833005308
517.9039301310012,41.677594285472345,34.93935693702572,6.738237348446624
518.3406113537086,41.65347869056409,34.92498471806741,6.728493972496686
518.777292576416,41.62939796611864,34.91063328135582,6.718764684762817
519.2139737991234,41.605352061719515,34.896302596837806,6.7090494648817085
519.6506550218309,41.58134092702306,34.88199263450366,6.699348292519396
520.0873362445383,41.55736451175835,34.86770336438714,6.689661147371211
520.5240174672457,41.533422765727096,34.85343475656534,6.679988009161754
520.9606986899531,41.50951563880346,34.83918678115867,6.670328857644783
521.3973799126605,41.485643080934054,34.82495940833077,6.660683672603284
521.834061135368,41.46180504213779,34.81075260828842,6.651052433849372
522.2707423580754,41.43800147250577,34.79656635128155,6.6414351212242195
522.7074235807828,41.414232322201194,34.78240060760311,6.631831714598086
523.1441048034902,41.39049754145926,34.76825534758905,6.622242193870214
523.5807860261976,41.36679708058707,34.75413054161823,6.612666538968838
524.0174672489051,41.34313088996347,34.74002616011238,6.60310472985109
524.4541484716125,41.31949892003902,34.725942173536005,6.593556746503012
524.8908296943199,41.29590112133586,34.711878552396364,6.584022568939496
525.3275109170273,41.27233744444761,34.69783526724337,6.574502177204238
525.7641921397347,41.248807840039255,34.683812288669564,6.564995551369691
526.2008733624422,41.22531225884706,34.669809587310034,6.5555026715370275
526.6375545851496,41.20185065167845,34.655827133842344,6.546023517836105
527.074235807857,41.178422969411955,34.641864898986476,6.536558070425478
527.5109170305644,41.15502916299705,34.627922853504785,6.527106309492268
527.9475982532718,41.13166918345406,34.61400096820193,6.5176682152521295
528.3842794759793,41.108342981874074,34.60009921392479,6.508243767949281
528.8209606986867,41.08505050941887,34.58621756156245,6.498832947856421
529.2576419213941,41.06179171732078,34.57235598204609,6.489435735274689
529.6943231441015,41.038566556882586,34.55851444634896,6.480052110533627
530.131004366809,41.01537497947744,34.54469292548628,6.470682053991162
530.5676855895164,40.99221693654875,34.53089139051524,6.461325546033514
531.0043668122238,40.96909237961006,34.51710981253487,6.451982567075191
531.4410480349312,40.946001260244984,34.503348162686024,6.44265309755896
531.8777292576386,40.922943530107105,34.48960641215131,6.433337117955794
532.314410480346,40.89991914091985,34.47588453215503,6.424034608764821
532.7510917030535,40.876928044476415,34.4621824939631,6.414745550513317
533.1877729257609,40.85397019263962,34.44850026888301,6.405469923756613
533.6244541484683,40.83104553734187,34.434837828263774,6.396207709078098
534.0611353711757,40.808154030585,34.42119514349584,6.386958887089165
534.4978165938832,40.785295624440224,34.407572186011045,6.377723438429179
534.9344978165906,40.762470271047995,34.39396892728255,6.368501343765445
535.371179039298,40.73967792261792,34.380385338824794,6.359292583793128
535.8078602620054,40.71691853142868,34.36682139219343,6.3500971392352525
536.2445414847128,40.6941920498279,34.35327705898524,6.340914990842656
536.6812227074203,40.67149843023206,34.3397523108381,6.331746119393962
537.1179039301277,40.648837625126426,34.32624711943093,6.322590505695494
537.5545851528351,40.62620958706487,34.31276145648361,6.313448130581264
537.9912663755425,40.6036142686699,34.29929529375691,6.304318974912988
538.42794759825,40.58105162263242,34.2858486030525,6.2952030195799225
538.8646288209574,40.558521601711746,34.27242135621278,6.2861002454989645
539.3013100436648,40.53602415873542,34.259013525120935,6.277010633614488
539.7379912663722,40.51355924659921,34.24562508170079,6.267934164898421
540.1746724890796,40.49112681826689,34.2322559979168,6.25887082035009
540.611353711787,40.468726826770244,34.218906245773965,6.249820580996278
541.0480349344945,40.44635922520894,34.20557579731779,6.240783427891145
541.4847161572019,40.42402396675038,34.19226462463421,6.23175934211617
541.9213973799093,40.4017210046297,34.178972699849545,6.222748304780154
542.3580786026167,40.37945029214957,34.165699995130424,6.213750297019146
542.7947598253241,40.35721178268017,34.15244648268374,6.204765299996424
543.2314410480316,40.33500542965908,34.13921213475662,6.195793294902458
543.668122270739,40.312831186591126,34.125996923636286,6.186834262954839
544.1048034934464,40.29068900704839,34.11280082165008,6.177888185398309
544.5414847161538,40.26857884467002,34.09962380116537,6.168955043504646
544.9781659388613,40.246500653162144,34.086465834589475,6.160034818572669
545.4148471615687,40.224454386297815,34.073326894369636,6.151127491928179
545.8515283842761,40.20243999791693,34.060206952992964,6.1422330449239695
546.2882096069835,40.18045744192605,34.04710598298635,6.1333514589397
546.7248908296909,40.15850667229837,34.03402395691643,6.124482715381944
547.1615720523984,40.136587643073604,34.02096084738952,6.115626795684086
547.5982532751058,40.11470030835788,34.00791662705155,6.106783681306332
548.0349344978132,40.09284462232368,33.994891268588034,6.097953353735647
548.4716157205206,40.07102053920969,33.981884744723985,6.089135794485706
548.908296943228,40.049228013320764,33.968897028223864,6.0803309850969
549.3449781659355,40.027466999027794,33.95592809189153,6.071538907136265
549.7816593886429,40.00573745076761,33.94297790857019,6.062759542197419
550.2183406113503,39.984039323042886,33.93004645114231,6.053992871900576
550.6550218340577,39.96237257042207,33.9171336925296,6.045238877892466
551.0917030567651,39.940737147539274,33.90423960569292,6.036497541846352
551.5283842794726,39.919133009094175,33.891364163632254,6.027768845461921
551.96506550218,39.89756010985193,33.87850733938663,6.019052770465301
552.4017467248874,39.87601840464308,33.865669106034076,6.010349298609
552.8384279475948,39.85450784836342,33.85284943669155,6.001658411671869
553.2751091703022,39.833028395973976,33.8400483045149,5.992980091459074
553.7117903930097,39.81158000250086,33.827265682698815,5.984314319802046
554.1484716157171,39.7901626230352,33.81450154447673,5.975661078558474
554.5851528384245,39.768776212733,33.801755863120796,5.967020349612206
555.0218340611319,39.74742072681513,33.78902861194185,5.958392114873277
555.4585152838393,39.72609612056712,33.77631976428932,5.949776356277802
555.8951965065468,39.704802349339204,33.76362929355116,5.941173055788042
556.3318777292542,39.68353936854611,33.750957173153836,5.932582195392271
556.7685589519616,39.662307133667014,33.738303376562236,5.924003757104778
557.205240174669,39.64110560024546,33.725667877279626,5.915437722965834
557.6419213973764,39.61993472388922,33.71305064884761,5.90688407504161
558.0786026200839,39.59879446027028,33.70045166484606,5.89834279542422
558.5152838427913,39.577684765124665,33.687870898893024,5.889813866231641
558.9519650654987,39.556605594252396,33.67530832464476,5.881297269607636
559.3886462882061,39.53555690351737,33.6627639157956,5.872792987721766
559.8253275109136,39.5145386488473,33.65023764607792,5.8643010027693805
560.262008733621,39.49355078623359,33.637729489262085,5.855821296971506
560.6986899563284,39.47259327173128,33.625239419156415,5.847353852574862
561.1353711790358,39.45166606145889,33.612767409607095,5.8388986518517925
561.5720524017432,39.4307691115984,33.60031343449814,5.830455677100261
562.0087336244507,39.40990237839514,33.58787746775133,5.822024910643805
562.4454148471581,39.38906581815768,33.57545948332617,5.813606334831512
562.8820960698655,39.368259387257716,33.563059455219836,5.80519993203788
563.3187772925729,39.347483042130044,33.5506773574671,5.796805684662942
563.7554585152803,39.32673673927244,33.5383131641403,5.788423575132143
564.1921397379878,39.30602043524554,33.52596684934923,5.780053585896312
564.6288209606952,39.285334086672776,33.51363838724119,5.771695699431589
565.0655021834026,39.26467765024029,33.50132775200083,5.763349898239454
565.50218340611,39.244051082696835,33.489034917850155,5.75501616484668
565.9388646288174,39.22345434085369,33.47675985904844,5.74669448180525
566.3755458515249,39.202887381584574,33.46450254989219,5.738384831692386
566.8122270742323,39.182350161825504,33.45226296471508,5.7300871971104215
567.2489082969397,39.16184263857482,33.44004107788792,5.721801560686899
567.6855895196471,39.141364768892956,33.42783686381857,5.713527905074386
568.1222707423545,39.12091650990247,33.415650296951924,5.705266212950548
568.558951965062,39.10049781878787,33.40348135176981,5.697016467018059
568.9956331877694,39.08010865279558,33.39133000279097,5.688778650004608
569.4323144104768,39.0597489692338,33.37919622457102,5.6805527446627835
569.8689956331842,39.039418725472466,33.36707999170233,5.6723387337701325
570.3056768558916,39.01911787894314,33.35498127881406,5.664136600129083
570.7423580785991,38.998846387138926,33.34290006057203,5.655946326566898
571.1790393013065,38.97860420761437,33.330836311678716,5.647767895935651
571.6157205240139,38.95839129798536,33.31879000687318,5.639601291112179
572.0524017467213,38.93820761592908,33.306761120931014,5.631446494998066
572.4890829694288,38.91805311918391,33.29474962866429,5.623303490519618
572.9257641921362,38.897927765549284,33.28275550492151,5.615172260627773
573.3624454148436,38.87783151288565,33.27077872458754,5.6070527882981125
573.799126637551,38.85776431911441,33.25881926258357,5.598945056530837
574.2358078602584,38.83772614221776,33.24687709386709,5.59084904835067
574.6724890829659,38.817716940238654,33.23495219343175,5.582764746806902
575.1091703056733,38.79773667128072,33.22304453630741,5.574692134973304
575.5458515283807,38.77778529350811,33.21115409756003,5.5666311959480765
575.9825327510881,38.757862765145504,33.199280852291636,5.558581912853867
576.4192139737955,38.73796904447793,33.18742477564023,5.550544268837697
576.855895196503,38.718104089850755,33.1755858427798,5.5425182470709515
577.2925764192104,38.698267859669556,33.16376402892025,5.534503830749308
577.7292576419178,38.678460312400034,33.15195930930729,5.526501003092747
578.1659388646252,38.658681406567936,33.14017165922246,5.518509747345476
578.6026200873326,38.638931100758974,33.12840105398305,5.510530046775926
579.0393013100401,38.619209353618736,33.11664746894203,5.502561884676709
579.4759825327475,38.59951612385261,33.104910879488024,5.494605244364585
