Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
762.8238,1091.4032,1135.2692,43.8660
762.8511,1091.4130,1135.2751,43.8620
762.8784,1091.4229,1135.2809,43.8581
762.9057,1091.4327,1135.2868,43.8541
762.9330,1091.4425,1135.2927,43.8501
762.9603,1091.4523,1135.2985,43.8462
762.9876,1091.4622,1135.3044,43.8422
763.0149,1091.4720,1135.3102,43.8382
763.0422,1091.4818,1135.3161,43.8343
763.0695,1091.4916,1135.3219,43.8303
763.0968,1091.5015,1135.3278,43.8263
763.1241,1091.5113,1135.3336,43.8224
763.1514,1091.5211,1135.3395,43.8184
763.1787,1091.5309,1135.3453,43.8144
763.2060,1091.5407,1135.3512,43.8105
763.2333,1091.5506,1135.3571,43.8065
763.2606,1091.5604,1135.3629,43.8025
763.2879,1091.5702,1135.3688,43.7986
763.3152,1091.5800,1135.3746,43.7946
763.3425,1091.5898,1135.3805,43.7906
763.3698,1091.5996,1135.3863,43.7867
763.3971,1091.6094,1135.3922,43.7827
763.4244,1091.6193,1135.3980,43.7787
763.4517,1091.6291,1135.4038,43.7748
763.4790,1091.6389,1135.4097,43.7708
763.5063,1091.6487,1135.4155,43.7669
763.5336,1091.6585,1135.4214,43.7629
763.5609,1091.6683,1135.4272,43.7589
763.5882,1091.6781,1135.4331,43.7550
763.6155,1091.6879,1135.4389,43.7510
763.6428,1091.6977,1135.4448,43.7471
763.6701,1091.7075,1135.4506,43.7431
763.6974,1091.7173,1135.4565,43.7391
763.7247,1091.7271,1135.4623,43.7352
763.7520,1091.7369,1135.4681,43.7312
763.7793,1091.7467,1135.4740,43.7273
763.8066,1091.7565,1135.4798,43.7233
763.8339,1091.7663,1135.4857,43.7193
763.8612,1091.7761,1135.4915,43.7154
763.8885,1091.7859,1135.4973,43.7114
763.9158,1091.7957,1135.5032,43.7075
763.9431,1091.8055,1135.5090,43.7035
763.9704,1091.8153,1135.5149,43.6996
763.9977,1091.8251,1135.5207,43.6956
764.0250,1091.8349,1135.5265,43.6916
764.0523,1091.8447,1135.5324,43.6877
764.0796,1091.8545,1135.5382,43.6837
764.1069,1091.8643,1135.5440,43.6798
764.1342,1091.8740,1135.5499,43.6758
764.1615,1091.8838,1135.5557,43.6719
764.1888,1091.8936,1135.5615,43.6679
764.2161,1091.9034,1135.5674,43.6640
764.2434,1091.9132,1135.5732,43.6600
764.2707,1091.9230,1135.5790,43.6561
764.2980,1091.9327,1135.5849,43.6521
764.3253,1091.9425,1135.5907,43.6482
764.3526,1091.9523,1135.5965,43.6442
764.3799,1091.9621,1135.6024,43.6403
764.4072,1091.9719,1135.6082,43.6363
764.4345,1091.9817,1135.6140,43.6324
764.4618,1091.9914,1135.6198,43.6284
764.4891,1092.0012,1135.6257,43.6245
764.5164,1092.0110,1135.6315,43.6205
764.5437,1092.0208,1135.6373,43.6166
764.5710,1092.0305,1135.6431,43.6126
764.5983,1092.0403,1135.6490,43.6087
764.6256,1092.0501,1135.6548,43.6047
764.6529,1092.0598,1135.6606,43.6008
764.6802,1092.0696,1135.6664,43.5968
764.7075,1092.0794,1135.6723,43.5929
764.7348,1092.0892,1135.6781,43.5889
764.7621,1092.0989,1135.6839,43.5850
764.7894,1092.1087,1135.6897,43.5810
764.8167,1092.1185,1135.6956,43.5771
764.8440,1092.1282,1135.7014,43.5732
764.8713,1092.1380,1135.7072,43.5692
764.8986,1092.1478,1135.7130,43.5653
764.9259,1092.1575,1135.7188,43.5613
764.9532,1092.1673,1135.7247,43.5574
764.9805,1092.1770,1135.7305,43.5534
765.0078,1092.1868,1135.7363,43.5495
765.0351,1092.1966,1135.7421,43.5456
765.0624,1092.2063,1135.7479,43.5416
765.0897,1092.2161,1135.7537,43.5377
765.1170,1092.2258,1135.7596,43.5337
765.1443,1092.2356,1135.7654,43.5298
765.1716,1092.2453,1135.7712,43.5259
765.1989,1092.2551,1135.7770,43.5219
765.2262,1092.2648,1135.7828,43.5180
765.2535,1092.2746,1135.7886,43.5140
765.2808,1092.2843,1135.7944,43.5101
765.3081,1092.2941,1135.8003,43.5062
765.3354,1092.3038,1135.8061,43.5022
765.3627,1092.3136,1135.8119,43.4983
765.3900,1092.3233,1135.8177,43.4943
765.4173,1092.3331,1135.8235,43.4904
765.4446,1092.3428,1135.8293,43.4865
765.4719,1092.3526,1135.8351,43.4825
765.4992,1092.3623,1135.8409,43.4786
765.5265,1092.3721,1135.8467,43.4747
765.5538,1092.3818,1135.8525,43.4707
765.5811,1092.3916,1135.8583,43.4668
765.6084,1092.4013,1135.8641,43.4629
765.6357,1092.4110,1135.8700,43.4589
765.6630,1092.4208,1135.8758,43.4550
765.6903,1092.4305,1135.8816,43.4511
765.7176,1092.4402,1135.8874,43.4471
765.7449,1092.4500,1135.8932,43.4432
765.7722,1092.4597,1135.8990,43.4393
765.7995,1092.4694,1135.9048,43.4353
765.8268,1092.4792,1135.9106,43.4314
765.8541,1092.4889,1135.9164,43.4275
765.8814,1092.4986,1135.9222,43.4235
765.9087,1092.5084,1135.9280,43.4196
765.9360,1092.5181,1135.9338,43.4157
765.9633,1092.5278,1135.9396,43.4117
765.9906,1092.5376,1135.9454,43.4078
766.0179,1092.5473,1135.9512,43.4039
766.0452,1092.5570,1135.9570,43.4000
766.0725,1092.5667,1135.9628,43.3960
766.0998,1092.5765,1135.9686,43.3921
766.1271,1092.5862,1135.9744,43.3882
766.1544,1092.5959,1135.9802,43.3842
766.1816,1092.6056,1135.9860,43.3803
766.2089,1092.6154,1135.9917,43.3764
766.2362,1092.6251,1135.9975,43.3725
766.2635,1092.6348,1136.0033,43.3685
766.2908,1092.6445,1136.0091,43.3646
766.3181,1092.6542,1136.0149,43.3607
766.3454,1092.6640,1136.0207,43.3568
766.3727,1092.6737,1136.0265,43.3528
766.4000,1092.6834,1136.0323,43.3489
766.4273,1092.6931,1136.0381,43.3450
766.4546,1092.7028,1136.0439,43.3411
766.4819,1092.7125,1136.0497,43.3371
766.5092,1092.7222,1136.0554,43.3332
766.5365,1092.7319,1136.0612,43.3293
766.5638,1092.7417,1136.0670,43.3254
766.5911,1092.7514,1136.0728,43.3214
766.6184,1092.7611,1136.0786,43.3175
766.6457,1092.7708,1136.0844,43.3136
766.6730,1092.7805,1136.0902,43.3097
766.7003,1092.7902,1136.0960,43.3058
766.7276,1092.7999,1136.1017,43.3018
766.7549,1092.8096,1136.1075,43.2979
766.7822,1092.8193,1136.1133,43.2940
766.8095,1092.8290,1136.1191,43.2901
766.8368,1092.8387,1136.1249,43.2862
766.8641,1092.8484,1136.1307,43.2823
766.8914,1092.8581,1136.1364,43.2783
766.9187,1092.8678,1136.1422,43.2744
766.9460,1092.8775,1136.1480,43.2705
766.9733,1092.8872,1136.1538,43.2666
767.0006,1092.8969,1136.1596,43.2627
767.0279,1092.9066,1136.1653,43.2587
767.0552,1092.9163,1136.1711,43.2548
767.0825,1092.9260,1136.1769,43.2509
767.1098,1092.9357,1136.1827,43.2470
767.1371,1092.9454,1136.1884,43.2431
767.1644,1092.9550,1136.1942,43.2392
767.1917,1092.9647,1136.2000,43.2353
767.2190,1092.9744,1136.2058,43.2313
767.2463,1092.9841,1136.2115,43.2274
767.2736,1092.9938,1136.2173,43.2235
767.3009,1093.0035,1136.2231,43.2196
767.3282,1093.0132,1136.2289,43.2157
767.3555,1093.0229,1136.2346,43.2118
767.3828,1093.0325,1136.2404,43.2079
767.4101,1093.0422,1136.2462,43.2040
767.4374,1093.0519,1136.2520,43.2001
767.4647,1093.0616,1136.2577,43.1961
767.4920,1093.0713,1136.2635,43.1922
767.5193,1093.0809,1136.2693,43.1883
767.5466,1093.0906,1136.2750,43.1844
767.5739,1093.1003,1136.2808,43.1805
767.6012,1093.1100,1136.2866,43.1766
767.6285,1093.1196,1136.2923,43.1727
767.6558,1093.1293,1136.2981,43.1688
767.6831,1093.1390,1136.3039,43.1649
767.7104,1093.1487,1136.3096,43.1610
767.7377,1093.1583,1136.3154,43.1571
767.7650,1093.1680,1136.3212,43.1531
767.7923,1093.1777,1136.3269,43.1492
767.8196,1093.1874,1136.3327,43.1453
767.8469,1093.1970,1136.3385,43.1414
767.8742,1093.2067,1136.3442,43.1375
767.9015,1093.2164,1136.3500,43.1336
767.9288,1093.2260,1136.3557,43.1297
767.9561,1093.2357,1136.3615,43.1258
767.9834,1093.2454,1136.3673,43.1219
768.0107,1093.2550,1136.3730,43.1180
768.0380,1093.2647,1136.3788,43.1141
768.0653,1093.2743,1136.3845,43.1102
768.0926,1093.2840,1136.3903,43.1063
768.1199,1093.2937,1136.3961,43.1024
768.1472,1093.3033,1136.4018,43.0985
768.1745,1093.3130,1136.4076,43.0946
768.2018,1093.3226,1136.4133,43.0907
768.2291,1093.3323,1136.4191,43.0868
768.2564,1093.3419,1136.4248,43.0829
768.2837,1093.3516,1136.4306,43.0790
768.3110,1093.3613,1136.4363,43.0751
768.3383,1093.3709,1136.4421,43.0712
768.3656,1093.3806,1136.4479,43.0673
768.3929,1093.3902,1136.4536,43.0634
768.4202,1093.3999,1136.4594,43.0595
768.4475,1093.4095,1136.4651,43.0556
768.4748,1093.4192,1136.4709,43.0517
768.5021,1093.4288,1136.4766,43.0478
768.5294,1093.4384,1136.4824,43.0439
768.5567,1093.4481,1136.4881,43.0400
768.5840,1093.4577,1136.4939,43.0361
768.6113,1093.4674,1136.4996,43.0322
768.6386,1093.4770,1136.5054,43.0283
768.6659,1093.4867,1136.5111,43.0244
768.6932,1093.4963,1136.5168,43.0205
768.7205,1093.5060,1136.5226,43.0166
768.7478,1093.5156,1136.5283,43.0128
768.7751,1093.5252,1136.5341,43.0089
768.8024,1093.5349,1136.5398,43.0050
768.8297,1093.5445,1136.5456,43.0011
768.8570,1093.5541,1136.5513,42.9972
768.8843,1093.5638,1136.5571,42.9933
768.9116,1093.5734,1136.5628,42.9894
768.9389,1093.5830,1136.5685,42.9855
768.9662,1093.5927,1136.5743,42.9816
768.9935,1093.6023,1136.5800,42.9777
769.0208,1093.6119,1136.5858,42.9738
769.0481,1093.6216,1136.5915,42.9699
769.0754,1093.6312,1136.5973,42.9661
769.1027,1093.6408,1136.6030,42.9622
769.1300,1093.6505,1136.6087,42.9583
769.1573,1093.6601,1136.6145,42.9544
769.1846,1093.6697,1136.6202,42.9505
769.2119,1093.6793,1136.6259,42.9466
769.2392,1093.6890,1136.6317,42.9427
769.2665,1093.6986,1136.6374,42.9388
769.2938,1093.7082,1136.6431,42.9349
769.3211,1093.7178,1136.6489,42.9311
769.3484,1093.7274,1136.6546,42.9272
769.3757,1093.7371,1136.6604,42.9233
769.4030,1093.7467,1136.6661,42.9194
769.4303,1093.7563,1136.6718,42.9155
769.4576,1093.7659,1136.6776,42.9116
769.4849,1093.7755,1136.6833,42.9078
769.5122,1093.7851,1136.6890,42.9039
769.5395,1093.7948,1136.6947,42.9000
769.5668,1093.8044,1136.7005,42.8961
769.5941,1093.8140,1136.7062,42.8922
769.6214,1093.8236,1136.7119,42.8883
769.6487,1093.8332,1136.7177,42.8845
769.6760,1093.8428,1136.7234,42.8806
769.7033,1093.8524,1136.7291,42.8767
769.7306,1093.8620,1136.7348,42.8728
769.7579,1093.8716,1136.7406,42.8689
769.7852,1093.8813,1136.7463,42.8650
769.8125,1093.8909,1136.7520,42.8612
769.8398,1093.9005,1136.7577,42.8573
769.8671,1093.9101,1136.7635,42.8534
769.8944,1093.9197,1136.7692,42.8495
769.9217,1093.9293,1136.7749,42.8457
769.9490,1093.9389,1136.7806,42.8418
769.9762,1093.9485,1136.7864,42.8379
770.0035,1093.9581,1136.7921,42.8340
770.0308,1093.9677,1136.7978,42.8301
770.0581,1093.9773,1136.8035,42.8263
770.0854,1093.9869,1136.8093,42.8224
770.1127,1093.9965,1136.8150,42.8185
770.1400,1094.0061,1136.8207,42.8146
770.1673,1094.0157,1136.8264,42.8108
770.1946,1094.0252,1136.8321,42.8069
770.2219,1094.0348,1136.8378,42.8030
770.2492,1094.0444,1136.8436,42.7991
770.2765,1094.0540,1136.8493,42.7953
770.3038,1094.0636,1136.8550,42.7914
770.3311,1094.0732,1136.8607,42.7875
770.3584,1094.0828,1136.8664,42.7836
770.3857,1094.0924,1136.8721,42.7798
770.4130,1094.1020,1136.8779,42.7759
770.4403,1094.1115,1136.8836,42.7720
770.4676,1094.1211,1136.8893,42.7682
770.4949,1094.1307,1136.8950,42.7643
770.5222,1094.1403,1136.9007,42.7604
770.5495,1094.1499,1136.9064,42.7565
770.5768,1094.1595,1136.9121,42.7527
770.6041,1094.1690,1136.9178,42.7488
770.6314,1094.1786,1136.9236,42.7449
770.6587,1094.1882,1136.9293,42.7411
770.6860,1094.1978,1136.9350,42.7372
770.7133,1094.2074,1136.9407,42.7333
770.7406,1094.2169,1136.9464,42.7295
770.7679,1094.2265,1136.9521,42.7256
770.7952,1094.2361,1136.9578,42.7217
770.8225,1094.2457,1136.9635,42.7179
770.8498,1094.2552,1136.9692,42.7140
770.8771,1094.2648,1136.9749,42.7101
770.9044,1094.2744,1136.9806,42.7063
770.9317,1094.2839,1136.9863,42.7024
770.9590,1094.2935,1136.9920,42.6985
770.9863,1094.3031,1136.9977,42.6947
771.0136,1094.3126,1137.0034,42.6908
771.0409,1094.3222,1137.0091,42.6869
771.0682,1094.3318,1137.0148,42.6831
771.0955,1094.3413,1137.0205,42.6792
771.1228,1094.3509,1137.0262,42.6753
771.1501,1094.3605,1137.0319,42.6715
771.1774,1094.3700,1137.0376,42.6676
771.2047,1094.3796,1137.0433,42.6637
771.2320,1094.3892,1137.0490,42.6599
771.2593,1094.3987,1137.0547,42.6560
771.2866,1094.4083,1137.0604,42.6522
771.3139,1094.4178,1137.0661,42.6483
771.3412,1094.4274,1137.0718,42.6444
771.3685,1094.4369,1137.0775,42.6406
771.3958,1094.4465,1137.0832,42.6367
771.4231,1094.4561,1137.0889,42.6329
771.4504,1094.4656,1137.0946,42.6290
771.4777,1094.4752,1137.1003,42.6251
771.5050,1094.4847,1137.1060,42.6213
771.5323,1094.4943,1137.1117,42.6174
771.5596,1094.5038,1137.1174,42.6136
771.5869,1094.5134,1137.1231,42.6097
771.6142,1094.5229,1137.1288,42.6059
771.6415,1094.5325,1137.1345,42.6020
771.6688,1094.5420,1137.1402,42.5981
771.6961,1094.5516,1137.1458,42.5943
771.7234,1094.5611,1137.1515,42.5904
771.7507,1094.5706,1137.1572,42.5866
771.7780,1094.5802,1137.1629,42.5827
771.8053,1094.5897,1137.1686,42.5789
771.8326,1094.5993,1137.1743,42.5750
771.8599,1094.6088,1137.1800,42.5712
771.8872,1094.6184,1137.1857,42.5673
771.9145,1094.6279,1137.1913,42.5635
771.9418,1094.6374,1137.1970,42.5596
771.9691,1094.6470,1137.2027,42.5557
771.9964,1094.6565,1137.2084,42.5519
772.0237,1094.6660,1137.2141,42.5480
772.0510,1094.6756,1137.2198,42.5442
772.0783,1094.6851,1137.2254,42.5403
772.1056,1094.6946,1137.2311,42.5365
772.1329,1094.7042,1137.2368,42.5326
772.1602,1094.7137,1137.2425,42.5288
772.1875,1094.7232,1137.2482,42.5249
772.2148,1094.7328,1137.2539,42.5211
772.2421,1094.7423,1137.2595,42.5172
772.2694,1094.7518,1137.2652,42.5134
772.2967,1094.7613,1137.2709,42.5095
772.3240,1094.7709,1137.2766,42.5057
772.3513,1094.7804,1137.2822,42.5019
772.3786,1094.7899,1137.2879,42.4980
772.4059,1094.7994,1137.2936,42.4942
772.4332,1094.8090,1137.2993,42.4903
772.4605,1094.8185,1137.3050,42.4865
772.4878,1094.8280,1137.3106,42.4826
772.5151,1094.8375,1137.3163,42.4788
772.5424,1094.8470,1137.3220,42.4749
772.5697,1094.8566,1137.3277,42.4711
772.5970,1094.8661,1137.3333,42.4672
772.6243,1094.8756,1137.3390,42.4634
772.6516,1094.8851,1137.3447,42.4596
772.6789,1094.8946,1137.3503,42.4557
772.7062,1094.9041,1137.3560,42.4519
772.7335,1094.9137,1137.3617,42.4480
772.7608,1094.9232,1137.3674,42.4442
772.7881,1094.9327,1137.3730,42.4403
772.8154,1094.9422,1137.3787,42.4365
772.8427,1094.9517,1137.3844,42.4327
772.8700,1094.9612,1137.3900,42.4288
772.8973,1094.9707,1137.3957,42.4250
772.9246,1094.9802,1137.4014,42.4211
772.9519,1094.9897,1137.4070,42.4173
772.9792,1094.9992,1137.4127,42.4135
773.0065,1095.0087,1137.4184,42.4096
773.0338,1095.0182,1137.4240,42.4058
773.0611,1095.0277,1137.4297,42.4019
773.0884,1095.0372,1137.4353,42.3981
773.1157,1095.0468,1137.4410,42.3943
773.1430,1095.0563,1137.4467,42.3904
773.1703,1095.0658,1137.4523,42.3866
773.1976,1095.0752,1137.4580,42.3828
773.2249,1095.0847,1137.4637,42.3789
773.2522,1095.0942,1137.4693,42.3751
773.2795,1095.1037,1137.4750,42.3712
773.3068,1095.1132,1137.4806,42.3674
773.3341,1095.1227,1137.4863,42.3636
773.3614,1095.1322,1137.4920,42.3597
773.3887,1095.1417,1137.4976,42.3559
773.4160,1095.1512,1137.5033,42.3521
773.4433,1095.1607,1137.5089,42.3482
773.4706,1095.1702,1137.5146,42.3444
773.4979,1095.1797,1137.5202,42.3406
773.5252,1095.1892,1137.5259,42.3367
773.5525,1095.1987,1137.5316,42.3329
773.5798,1095.2081,1137.5372,42.3291
773.6071,1095.2176,1137.5429,42.3252
773.6344,1095.2271,1137.5485,42.3214
773.6617,1095.2366,1137.5542,42.3176
773.6890,1095.2461,1137.5598,42.3137
773.7163,1095.2556,1137.5655,42.3099
773.7436,1095.2650,1137.5711,42.3061
773.7708,1095.2745,1137.5768,42.3023
773.7981,1095.2840,1137.5824,42.2984
773.8254,1095.2935,1137.5881,42.2946
773.8527,1095.3030,1137.5937,42.2908
773.8800,1095.3124,1137.5994,42.2869
773.9073,1095.3219,1137.6050,42.2831
773.9346,1095.3314,1137.6107,42.2793
773.9619,1095.3409,1137.6163,42.2755
773.9892,1095.3503,1137.6220,42.2716
774.0165,1095.3598,1137.6276,42.2678
774.0438,1095.3693,1137.6333,42.2640
774.0711,1095.3787,1137.6389,42.2602
774.0984,1095.3882,1137.6445,42.2563
774.1257,1095.3977,1137.6502,42.2525
774.1530,1095.4072,1137.6558,42.2487
774.1803,1095.4166,1137.6615,42.2449
774.2076,1095.4261,1137.6671,42.2410
774.2349,1095.4356,1137.6728,42.2372
774.2622,1095.4450,1137.6784,42.2334
774.2895,1095.4545,1137.6840,42.2296
774.3168,1095.4639,1137.6897,42.2257
774.3441,1095.4734,1137.6953,42.2219
774.3714,1095.4829,1137.7010,42.2181
774.3987,1095.4923,1137.7066,42.2143
774.4260,1095.5018,1137.7122,42.2105
774.4533,1095.5112,1137.7179,42.2066
774.4806,1095.5207,1137.7235,42.2028
774.5079,1095.5302,1137.7292,42.1990
774.5352,1095.5396,1137.7348,42.1952
774.5625,1095.5491,1137.7404,42.1914
774.5898,1095.5585,1137.7461,42.1875
774.6171,1095.5680,1137.7517,42.1837
774.6444,1095.5774,1137.7573,42.1799
774.6717,1095.5869,1137.7630,42.1761
774.6990,1095.5963,1137.7686,42.1723
774.7263,1095.6058,1137.7742,42.1684
774.7536,1095.6152,1137.7799,42.1646
774.7809,1095.6247,1137.7855,42.1608
774.8082,1095.6341,1137.7911,42.1570
774.8355,1095.6436,1137.7968,42.1532
774.8628,1095.6530,1137.8024,42.1494
774.8901,1095.6625,1137.8080,42.1455
774.9174,1095.6719,1137.8137,42.1417
774.9447,1095.6814,1137.8193,42.1379
774.9720,1095.6908,1137.8249,42.1341
774.9993,1095.7002,1137.8305,42.1303
775.0266,1095.7097,1137.8362,42.1265
775.0539,1095.7191,1137.8418,42.1227
775.0812,1095.7286,1137.8474,42.1189
775.1085,1095.7380,1137.8530,42.1150
775.1358,1095.7474,1137.8587,42.1112
775.1631,1095.7569,1137.8643,42.1074
775.1904,1095.7663,1137.8699,42.1036
775.2177,1095.7758,1137.8755,42.0998
775.2450,1095.7852,1137.8812,42.0960
775.2723,1095.7946,1137.8868,42.0922
775.2996,1095.8041,1137.8924,42.0884
775.3269,1095.8135,1137.8980,42.0846
775.3542,1095.8229,1137.9037,42.0807
775.3815,1095.8323,1137.9093,42.0769
775.4088,1095.8418,1137.9149,42.0731
775.4361,1095.8512,1137.9205,42.0693
775.4634,1095.8606,1137.9261,42.0655
775.4907,1095.8701,1137.9318,42.0617
775.5180,1095.8795,1137.9374,42.0579
775.5453,1095.8889,1137.9430,42.0541
775.5726,1095.8983,1137.9486,42.0503
775.5999,1095.9078,1137.9542,42.0465
775.6272,1095.9172,1137.9598,42.0427
775.6545,1095.9266,1137.9655,42.0389
775.6818,1095.9360,1137.9711,42.0351
775.7091,1095.9454,1137.9767,42.0313
775.7364,1095.9549,1137.9823,42.0274
775.7637,1095.9643,1137.9879,42.0236
775.7910,1095.9737,1137.9935,42.0198
775.8183,1095.9831,1137.9991,42.0160
775.8456,1095.9925,1138.0048,42.0122
775.8729,1096.0019,1138.0104,42.0084
775.9002,1096.0114,1138.0160,42.0046
775.9275,1096.0208,1138.0216,42.0008
775.9548,1096.0302,1138.0272,41.9970
775.9821,1096.0396,1138.0328,41.9932
776.0094,1096.0490,1138.0384,41.9894
776.0367,1096.0584,1138.0440,41.9856
776.0640,1096.0678,1138.0496,41.9818
776.0913,1096.0772,1138.0552,41.9780
776.1186,1096.0866,1138.0608,41.9742
776.1459,1096.0960,1138.0665,41.9704
776.1732,1096.1054,1138.0721,41.9666
776.2005,1096.1148,1138.0777,41.9628
776.2278,1096.1243,1138.0833,41.9590
776.2551,1096.1337,1138.0889,41.9552
776.2824,1096.1431,1138.0945,41.9514
776.3097,1096.1525,1138.1001,41.9476
776.3370,1096.1619,1138.1057,41.9438
776.3643,1096.1713,1138.1113,41.9400
776.3916,1096.1807,1138.1169,41.9362
776.4189,1096.1901,1138.1225,41.9324
776.4462,1096.1994,1138.1281,41.9286
776.4735,1096.2088,1138.1337,41.9249
776.5008,1096.2182,1138.1393,41.9211
776.5281,1096.2276,1138.1449,41.9173
776.5554,1096.2370,1138.1505,41.9135
776.5827,1096.2464,1138.1561,41.9097
776.6100,1096.2558,1138.1617,41.9059
776.6373,1096.2652,1138.1673,41.9021
776.6646,1096.2746,1138.1729,41.8983
776.6919,1096.2840,1138.1785,41.8945
776.7192,1096.2934,1138.1841,41.8907
776.7465,1096.3028,1138.1897,41.8869
776.7738,1096.3121,1138.1953,41.8831
776.8011,1096.3215,1138.2009,41.8793
776.8284,1096.3309,1138.2065,41.8755
776.8557,1096.3403,1138.2121,41.8718
776.8830,1096.3497,1138.2176,41.8680
776.9103,1096.3591,1138.2232,41.8642
776.9376,1096.3684,1138.2288,41.8604
776.9649,1096.3778,1138.2344,41.8566
776.9922,1096.3872,1138.2400,41.8528
777.0195,1096.3966,1138.2456,41.8490
777.0468,1096.4060,1138.2512,41.8452
777.0741,1096.4153,1138.2568,41.8414
777.1014,1096.4247,1138.2624,41.8377
777.1287,1096.4341,1138.2680,41.8339
777.1560,1096.4435,1138.2735,41.8301
777.1833,1096.4528,1138.2791,41.8263
777.2106,1096.4622,1138.2847,41.8225
777.2379,1096.4716,1138.2903,41.8187
777.2652,1096.4810,1138.2959,41.8149
777.2925,1096.4903,1138.3015,41.8112
777.3198,1096.4997,1138.3071,41.8074
777.3471,1096.5091,1138.3126,41.8036
777.3744,1096.5184,1138.3182,41.7998
777.4017,1096.5278,1138.3238,41.7960
777.4290,1096.5372,1138.3294,41.7922
777.4563,1096.5465,1138.3350,41.7884
777.4836,1096.5559,1138.3406,41.7847
777.5109,1096.5653,1138.3461,41.7809
777.5382,1096.5746,1138.3517,41.7771
777.5655,1096.5840,1138.3573,41.7733
777.5927,1096.5933,1138.3629,41.7695
777.6200,1096.6027,1138.3685,41.7658
777.6473,1096.6121,1138.3740,41.7620
777.6746,1096.6214,1138.3796,41.7582
777.7019,1096.6308,1138.3852,41.7544
777.7292,1096.6401,1138.3908,41.7506
777.7565,1096.6495,1138.3964,41.7469
777.7838,1096.6588,1138.4019,41.7431
777.8111,1096.6682,1138.4075,41.7393
777.8384,1096.6776,1138.4131,41.7355
