Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
907.8401,1132.8306,1159.9641,27.1334
907.9493,1132.8549,1159.9786,27.1236
908.0585,1132.8792,1159.9930,27.1138
908.1677,1132.9035,1160.0075,27.1040
908.2769,1132.9278,1160.0220,27.0942
908.3861,1132.9521,1160.0365,27.0844
908.4953,1132.9764,1160.0509,27.0746
908.6045,1133.0006,1160.0654,27.0648
908.7137,1133.0249,1160.0799,27.0550
908.8229,1133.0491,1160.0943,27.0452
908.9321,1133.0734,1160.1087,27.0354
909.0413,1133.0976,1160.1232,27.0256
909.1505,1133.1218,1160.1376,27.0158
909.2597,1133.1460,1160.1520,27.0060
909.3689,1133.1702,1160.1665,26.9963
909.4781,1133.1944,1160.1809,26.9865
909.5872,1133.2186,1160.1953,26.9767
909.6964,1133.2427,1160.2097,26.9670
909.8056,1133.2669,1160.2241,26.9572
909.9148,1133.2911,1160.2385,26.9474
910.0240,1133.3152,1160.2529,26.9377
910.1332,1133.3394,1160.2673,26.9279
910.2424,1133.3635,1160.2817,26.9182
910.3516,1133.3876,1160.2960,26.9084
910.4608,1133.4117,1160.3104,26.8987
910.5700,1133.4358,1160.3248,26.8890
910.6792,1133.4599,1160.3391,26.8792
910.7884,1133.4840,1160.3535,26.8695
910.8976,1133.5081,1160.3679,26.8598
911.0068,1133.5321,1160.3822,26.8501
911.1160,1133.5562,1160.3965,26.8403
911.2252,1133.5802,1160.4109,26.8306
911.3344,1133.6043,1160.4252,26.8209
911.4435,1133.6283,1160.4395,26.8112
911.5527,1133.6523,1160.4538,26.8015
911.6619,1133.6764,1160.4682,26.7918
911.7711,1133.7004,1160.4825,26.7821
911.8803,1133.7244,1160.4968,26.7724
911.9895,1133.7484,1160.5111,26.7627
912.0987,1133.7723,1160.5254,26.7530
912.2079,1133.7963,1160.5397,26.7433
912.3171,1133.8203,1160.5539,26.7337
912.4263,1133.8442,1160.5682,26.7240
912.5355,1133.8682,1160.5825,26.7143
912.6447,1133.8921,1160.5968,26.7046
912.7539,1133.9160,1160.6110,26.6950
912.8631,1133.9400,1160.6253,26.6853
912.9723,1133.9639,1160.6395,26.6757
913.0815,1133.9878,1160.6538,26.6660
913.1907,1134.0117,1160.6680,26.6564
913.2998,1134.0356,1160.6823,26.6467
913.4090,1134.0594,1160.6965,26.6371
913.5182,1134.0833,1160.7107,26.6274
913.6274,1134.1072,1160.7249,26.6178
913.7366,1134.1310,1160.7392,26.6081
913.8458,1134.1549,1160.7534,26.5985
913.9550,1134.1787,1160.7676,26.5889
914.0642,1134.2025,1160.7818,26.5793
914.1734,1134.2263,1160.7960,26.5696
914.2826,1134.2501,1160.8102,26.5600
914.3918,1134.2739,1160.8243,26.5504
914.5010,1134.2977,1160.8385,26.5408
914.6102,1134.3215,1160.8527,26.5312
914.7194,1134.3453,1160.8669,26.5216
914.8286,1134.3690,1160.8810,26.5120
914.9378,1134.3928,1160.8952,26.5024
915.0470,1134.4165,1160.9093,26.4928
915.1561,1134.4403,1160.9235,26.4832
915.2653,1134.4640,1160.9376,26.4736
915.3745,1134.4877,1160.9518,26.4640
915.4837,1134.5115,1160.9659,26.4545
915.5929,1134.5352,1160.9800,26.4449
915.7021,1134.5589,1160.9942,26.4353
915.8113,1134.5825,1161.0083,26.4257
915.9205,1134.6062,1161.0224,26.4162
916.0297,1134.6299,1161.0365,26.4066
916.1389,1134.6536,1161.0506,26.3971
916.2481,1134.6772,1161.0647,26.3875
916.3573,1134.7008,1161.0788,26.3780
916.4665,1134.7245,1161.0929,26.3684
916.5757,1134.7481,1161.1070,26.3589
916.6849,1134.7717,1161.1211,26.3493
916.7941,1134.7953,1161.1351,26.3398
916.9033,1134.8189,1161.1492,26.3302
917.0124,1134.8425,1161.1633,26.3207
917.1216,1134.8661,1161.1773,26.3112
917.2308,1134.8897,1161.1914,26.3017
917.3400,1134.9133,1161.2054,26.2921
917.4492,1134.9368,1161.2195,26.2826
917.5584,1134.9604,1161.2335,26.2731
917.6676,1134.9839,1161.2475,26.2636
917.7768,1135.0075,1161.2616,26.2541
917.8860,1135.0310,1161.2756,26.2446
917.9952,1135.0545,1161.2896,26.2351
918.1044,1135.0780,1161.3036,26.2256
918.2136,1135.1015,1161.3176,26.2161
918.3228,1135.1250,1161.3316,26.2066
918.4320,1135.1485,1161.3456,26.1971
918.5412,1135.1719,1161.3596,26.1877
918.6504,1135.1954,1161.3736,26.1782
918.7596,1135.2189,1161.3876,26.1687
918.8687,1135.2423,1161.4015,26.1592
918.9779,1135.2658,1161.4155,26.1498
919.0871,1135.2892,1161.4295,26.1403
919.1963,1135.3126,1161.4434,26.1308
919.3055,1135.3360,1161.4574,26.1214
919.4147,1135.3594,1161.4713,26.1119
919.5239,1135.3828,1161.4853,26.1025
919.6331,1135.4062,1161.4992,26.0930
919.7423,1135.4296,1161.5132,26.0836
919.8515,1135.4530,1161.5271,26.0741
919.9607,1135.4763,1161.5410,26.0647
920.0699,1135.4997,1161.5550,26.0553
920.1791,1135.5230,1161.5689,26.0458
920.2883,1135.5464,1161.5828,26.0364
920.3975,1135.5697,1161.5967,26.0270
920.5067,1135.5930,1161.6106,26.0176
920.6159,1135.6163,1161.6245,26.0081
920.7250,1135.6396,1161.6384,25.9987
920.8342,1135.6629,1161.6523,25.9893
920.9434,1135.6862,1161.6661,25.9799
921.0526,1135.7095,1161.6800,25.9705
921.1618,1135.7328,1161.6939,25.9611
921.2710,1135.7560,1161.7077,25.9517
921.3802,1135.7793,1161.7216,25.9423
921.4894,1135.8025,1161.7355,25.9329
921.5986,1135.8258,1161.7493,25.9235
921.7078,1135.8490,1161.7632,25.9141
921.8170,1135.8722,1161.7770,25.9048
921.9262,1135.8954,1161.7908,25.8954
922.0354,1135.9186,1161.8047,25.8860
922.1446,1135.9418,1161.8185,25.8766
922.2538,1135.9650,1161.8323,25.8673
922.3630,1135.9882,1161.8461,25.8579
922.4722,1136.0114,1161.8599,25.8486
922.5813,1136.0345,1161.8737,25.8392
922.6905,1136.0577,1161.8875,25.8298
922.7997,1136.0808,1161.9013,25.8205
922.9089,1136.1040,1161.9151,25.8112
923.0181,1136.1271,1161.9289,25.8018
923.1273,1136.1502,1161.9427,25.7925
923.2365,1136.1733,1161.9565,25.7831
923.3457,1136.1964,1161.9702,25.7738
923.4549,1136.2195,1161.9840,25.7645
923.5641,1136.2426,1161.9978,25.7551
923.6733,1136.2657,1162.0115,25.7458
923.7825,1136.2888,1162.0253,25.7365
923.8917,1136.3118,1162.0390,25.7272
924.0009,1136.3349,1162.0528,25.7179
924.1101,1136.3579,1162.0665,25.7086
924.2193,1136.3810,1162.0802,25.6993
924.3285,1136.4040,1162.0940,25.6900
924.4377,1136.4270,1162.1077,25.6807
924.5468,1136.4500,1162.1214,25.6714
924.6560,1136.4730,1162.1351,25.6621
924.7652,1136.4960,1162.1488,25.6528
924.8744,1136.5190,1162.1625,25.6435
924.9836,1136.5420,1162.1762,25.6342
925.0928,1136.5650,1162.1899,25.6249
925.2020,1136.5879,1162.2036,25.6157
925.3112,1136.6109,1162.2173,25.6064
925.4204,1136.6338,1162.2309,25.5971
925.5296,1136.6567,1162.2446,25.5879
925.6388,1136.6797,1162.2583,25.5786
925.7480,1136.7026,1162.2719,25.5693
925.8572,1136.7255,1162.2856,25.5601
925.9664,1136.7484,1162.2992,25.5508
926.0756,1136.7713,1162.3129,25.5416
926.1848,1136.7942,1162.3265,25.5323
926.2940,1136.8171,1162.3402,25.5231
926.4031,1136.8399,1162.3538,25.5139
926.5123,1136.8628,1162.3674,25.5046
926.6215,1136.8857,1162.3810,25.4954
926.7307,1136.9085,1162.3947,25.4862
926.8399,1136.9313,1162.4083,25.4769
926.9491,1136.9542,1162.4219,25.4677
927.0583,1136.9770,1162.4355,25.4585
927.1675,1136.9998,1162.4491,25.4493
927.2767,1137.0226,1162.4627,25.4401
927.3859,1137.0454,1162.4763,25.4309
927.4951,1137.0682,1162.4898,25.4217
927.6043,1137.0910,1162.5034,25.4125
927.7135,1137.1137,1162.5170,25.4033
927.8227,1137.1365,1162.5306,25.3941
927.9319,1137.1593,1162.5441,25.3849
928.0411,1137.1820,1162.5577,25.3757
928.1503,1137.2047,1162.5712,25.3665
928.2594,1137.2275,1162.5848,25.3573
928.3686,1137.2502,1162.5983,25.3481
928.4778,1137.2729,1162.6119,25.3390
928.5870,1137.2956,1162.6254,25.3298
928.6962,1137.3183,1162.6389,25.3206
928.8054,1137.3410,1162.6524,25.3115
928.9146,1137.3637,1162.6660,25.3023
929.0238,1137.3863,1162.6795,25.2931
929.1330,1137.4090,1162.6930,25.2840
929.2422,1137.4317,1162.7065,25.2748
929.3514,1137.4543,1162.7200,25.2657
929.4606,1137.4769,1162.7335,25.2565
929.5698,1137.4996,1162.7470,25.2474
929.6790,1137.5222,1162.7605,25.2383
929.7882,1137.5448,1162.7739,25.2291
929.8974,1137.5674,1162.7874,25.2200
930.0066,1137.5900,1162.8009,25.2109
930.1157,1137.6126,1162.8143,25.2017
930.2249,1137.6352,1162.8278,25.1926
930.3341,1137.6578,1162.8413,25.1835
930.4433,1137.6803,1162.8547,25.1744
930.5525,1137.7029,1162.8682,25.1653
930.6617,1137.7254,1162.8816,25.1562
930.7709,1137.7480,1162.8950,25.1470
930.8801,1137.7705,1162.9085,25.1379
930.9893,1137.7930,1162.9219,25.1288
931.0985,1137.8156,1162.9353,25.1198
931.2077,1137.8381,1162.9487,25.1107
931.3169,1137.8606,1162.9621,25.1016
931.4261,1137.8831,1162.9755,25.0925
931.5353,1137.9055,1162.9889,25.0834
931.6445,1137.9280,1163.0023,25.0743
931.7537,1137.9505,1163.0157,25.0652
931.8629,1137.9729,1163.0291,25.0562
931.9720,1137.9954,1163.0425,25.0471
932.0812,1138.0178,1163.0559,25.0380
932.1904,1138.0403,1163.0693,25.0290
932.2996,1138.0627,1163.0826,25.0199
932.4088,1138.0851,1163.0960,25.0109
932.5180,1138.1075,1163.1093,25.0018
932.6272,1138.1299,1163.1227,24.9928
932.7364,1138.1523,1163.1360,24.9837
932.8456,1138.1747,1163.1494,24.9747
932.9548,1138.1971,1163.1627,24.9656
933.0640,1138.2195,1163.1761,24.9566
933.1732,1138.2418,1163.1894,24.9476
933.2824,1138.2642,1163.2027,24.9385
933.3916,1138.2865,1163.2160,24.9295
933.5008,1138.3089,1163.2293,24.9205
933.6100,1138.3312,1163.2427,24.9115
933.7192,1138.3535,1163.2560,24.9024
933.8283,1138.3758,1163.2693,24.8934
933.9375,1138.3981,1163.2826,24.8844
934.0467,1138.4204,1163.2958,24.8754
934.1559,1138.4427,1163.3091,24.8664
934.2651,1138.4650,1163.3224,24.8574
934.3743,1138.4873,1163.3357,24.8484
934.4835,1138.5096,1163.3490,24.8394
934.5927,1138.5318,1163.3622,24.8304
934.7019,1138.5541,1163.3755,24.8214
934.8111,1138.5763,1163.3887,24.8124
934.9203,1138.5985,1163.4020,24.8035
935.0295,1138.6208,1163.4152,24.7945
935.1387,1138.6430,1163.4285,24.7855
935.2479,1138.6652,1163.4417,24.7765
935.3571,1138.6874,1163.4550,24.7676
935.4663,1138.7096,1163.4682,24.7586
935.5755,1138.7318,1163.4814,24.7496
935.6846,1138.7539,1163.4946,24.7407
935.7938,1138.7761,1163.5078,24.7317
935.9030,1138.7983,1163.5210,24.7228
936.0122,1138.8204,1163.5343,24.7138
936.1214,1138.8426,1163.5475,24.7049
936.2306,1138.8647,1163.5606,24.6959
936.3398,1138.8868,1163.5738,24.6870
936.4490,1138.9090,1163.5870,24.6781
936.5582,1138.9311,1163.6002,24.6691
936.6674,1138.9532,1163.6134,24.6602
936.7766,1138.9753,1163.6265,24.6513
936.8858,1138.9974,1163.6397,24.6424
936.9950,1139.0194,1163.6529,24.6334
937.1042,1139.0415,1163.6660,24.6245
937.2134,1139.0636,1163.6792,24.6156
937.3226,1139.0856,1163.6923,24.6067
937.4318,1139.1077,1163.7055,24.5978
937.5409,1139.1297,1163.7186,24.5889
937.6501,1139.1518,1163.7317,24.5800
937.7593,1139.1738,1163.7449,24.5711
937.8685,1139.1958,1163.7580,24.5622
937.9777,1139.2178,1163.7711,24.5533
938.0869,1139.2398,1163.7842,24.5444
938.1961,1139.2618,1163.7973,24.5355
938.3053,1139.2838,1163.8104,24.5267
938.4145,1139.3058,1163.8235,24.5178
938.5237,1139.3277,1163.8366,24.5089
938.6329,1139.3497,1163.8497,24.5000
938.7421,1139.3716,1163.8628,24.4912
938.8513,1139.3936,1163.8759,24.4823
938.9605,1139.4155,1163.8890,24.4734
939.0697,1139.4375,1163.9020,24.4646
939.1789,1139.4594,1163.9151,24.4557
939.2881,1139.4813,1163.9282,24.4469
939.3972,1139.5032,1163.9412,24.4380
939.5064,1139.5251,1163.9543,24.4292
939.6156,1139.5470,1163.9673,24.4203
939.7248,1139.5689,1163.9804,24.4115
939.8340,1139.5907,1163.9934,24.4027
939.9432,1139.6126,1164.0064,24.3938
940.0524,1139.6345,1164.0195,24.3850
940.1616,1139.6563,1164.0325,24.3762
940.2708,1139.6782,1164.0455,24.3673
940.3800,1139.7000,1164.0585,24.3585
940.4892,1139.7218,1164.0715,24.3497
940.5984,1139.7436,1164.0845,24.3409
940.7076,1139.7655,1164.0975,24.3321
940.8168,1139.7873,1164.1105,24.3233
940.9260,1139.8090,1164.1235,24.3145
941.0352,1139.8308,1164.1365,24.3057
941.1444,1139.8526,1164.1495,24.2969
941.2535,1139.8744,1164.1625,24.2881
941.3627,1139.8962,1164.1754,24.2793
941.4719,1139.9179,1164.1884,24.2705
941.5811,1139.9397,1164.2014,24.2617
941.6903,1139.9614,1164.2143,24.2529
941.7995,1139.9831,1164.2273,24.2441
941.9087,1140.0048,1164.2402,24.2354
942.0179,1140.0266,1164.2532,24.2266
942.1271,1140.0483,1164.2661,24.2178
942.2363,1140.0700,1164.2790,24.2091
942.3455,1140.0917,1164.2920,24.2003
942.4547,1140.1134,1164.3049,24.1915
942.5639,1140.1350,1164.3178,24.1828
942.6731,1140.1567,1164.3307,24.1740
942.7823,1140.1784,1164.3436,24.1653
942.8915,1140.2000,1164.3565,24.1565
943.0007,1140.2217,1164.3695,24.1478
943.1098,1140.2433,1164.3823,24.1391
943.2190,1140.2649,1164.3952,24.1303
943.3282,1140.2865,1164.4081,24.1216
943.4374,1140.3082,1164.4210,24.1128
943.5466,1140.3298,1164.4339,24.1041
943.6558,1140.3514,1164.4468,24.0954
943.7650,1140.3730,1164.4596,24.0867
943.8742,1140.3945,1164.4725,24.0780
943.9834,1140.4161,1164.4854,24.0692
944.0926,1140.4377,1164.4982,24.0605
944.2018,1140.4592,1164.5111,24.0518
944.3110,1140.4808,1164.5239,24.0431
944.4202,1140.5023,1164.5367,24.0344
944.5294,1140.5239,1164.5496,24.0257
944.6386,1140.5454,1164.5624,24.0170
944.7478,1140.5669,1164.5752,24.0083
944.8570,1140.5884,1164.5881,23.9996
944.9661,1140.6099,1164.6009,23.9909
945.0753,1140.6314,1164.6137,23.9823
945.1845,1140.6529,1164.6265,23.9736
945.2937,1140.6744,1164.6393,23.9649
945.4029,1140.6959,1164.6521,23.9562
945.5121,1140.7173,1164.6649,23.9476
945.6213,1140.7388,1164.6777,23.9389
945.7305,1140.7603,1164.6905,23.9302
945.8397,1140.7817,1164.7033,23.9216
945.9489,1140.8031,1164.7160,23.9129
946.0581,1140.8246,1164.7288,23.9042
946.1673,1140.8460,1164.7416,23.8956
946.2765,1140.8674,1164.7543,23.8869
946.3857,1140.8888,1164.7671,23.8783
946.4949,1140.9102,1164.7798,23.8697
946.6041,1140.9316,1164.7926,23.8610
946.7133,1140.9530,1164.8053,23.8524
946.8225,1140.9743,1164.8181,23.8437
946.9316,1140.9957,1164.8308,23.8351
947.0408,1141.0171,1164.8435,23.8265
947.1500,1141.0384,1164.8563,23.8179
947.2592,1141.0598,1164.8690,23.8092
947.3684,1141.0811,1164.8817,23.8006
947.4776,1141.1024,1164.8944,23.7920
947.5868,1141.1237,1164.9071,23.7834
947.6960,1141.1450,1164.9198,23.7748
947.8052,1141.1663,1164.9325,23.7662
947.9144,1141.1876,1164.9452,23.7576
948.0236,1141.2089,1164.9579,23.7490
948.1328,1141.2302,1164.9706,23.7404
948.2420,1141.2515,1164.9833,23.7318
948.3512,1141.2727,1164.9959,23.7232
948.4604,1141.2940,1165.0086,23.7146
948.5696,1141.3153,1165.0213,23.7060
948.6788,1141.3365,1165.0339,23.6974
948.7879,1141.3577,1165.0466,23.6889
948.8971,1141.3790,1165.0593,23.6803
949.0063,1141.4002,1165.0719,23.6717
949.1155,1141.4214,1165.0845,23.6632
949.2247,1141.4426,1165.0972,23.6546
949.3339,1141.4638,1165.1098,23.6460
949.4431,1141.4850,1165.1224,23.6375
949.5523,1141.5062,1165.1351,23.6289
949.6615,1141.5273,1165.1477,23.6204
949.7707,1141.5485,1165.1603,23.6118
949.8799,1141.5696,1165.1729,23.6033
949.9891,1141.5908,1165.1855,23.5947
950.0983,1141.6119,1165.1981,23.5862
950.2075,1141.6331,1165.2107,23.5776
950.3167,1141.6542,1165.2233,23.5691
950.4259,1141.6753,1165.2359,23.5606
950.5351,1141.6964,1165.2485,23.5520
950.6442,1141.7175,1165.2611,23.5435
950.7534,1141.7386,1165.2736,23.5350
950.8626,1141.7597,1165.2862,23.5265
950.9718,1141.7808,1165.2988,23.5180
951.0810,1141.8019,1165.3113,23.5095
951.1902,1141.8229,1165.3239,23.5009
951.2994,1141.8440,1165.3364,23.4924
951.4086,1141.8651,1165.3490,23.4839
951.5178,1141.8861,1165.3615,23.4754
951.6270,1141.9071,1165.3741,23.4669
951.7362,1141.9282,1165.3866,23.4584
951.8454,1141.9492,1165.3991,23.4500
951.9546,1141.9702,1165.4117,23.4415
952.0638,1141.9912,1165.4242,23.4330
952.1730,1142.0122,1165.4367,23.4245
952.2822,1142.0332,1165.4492,23.4160
952.3914,1142.0542,1165.4617,23.4075
952.5005,1142.0751,1165.4742,23.3991
952.6097,1142.0961,1165.4867,23.3906
952.7189,1142.1171,1165.4992,23.3821
952.8281,1142.1380,1165.5117,23.3737
952.9373,1142.1590,1165.5242,23.3652
953.0465,1142.1799,1165.5366,23.3568
953.1557,1142.2008,1165.5491,23.3483
953.2649,1142.2217,1165.5616,23.3398
953.3741,1142.2427,1165.5741,23.3314
953.4833,1142.2636,1165.5865,23.3230
953.5925,1142.2845,1165.5990,23.3145
953.7017,1142.3054,1165.6114,23.3061
953.8109,1142.3262,1165.6239,23.2976
953.9201,1142.3471,1165.6363,23.2892
954.0293,1142.3680,1165.6488,23.2808
954.1385,1142.3888,1165.6612,23.2723
954.2477,1142.4097,1165.6736,23.2639
954.3568,1142.4305,1165.6860,23.2555
954.4660,1142.4514,1165.6985,23.2471
954.5752,1142.4722,1165.7109,23.2387
954.6844,1142.4930,1165.7233,23.2303
954.7936,1142.5138,1165.7357,23.2218
954.9028,1142.5347,1165.7481,23.2134
955.0120,1142.5555,1165.7605,23.2050
955.1212,1142.5763,1165.7729,23.1966
955.2304,1142.5970,1165.7853,23.1882
955.3396,1142.6178,1165.7977,23.1799
955.4488,1142.6386,1165.8100,23.1715
955.5580,1142.6593,1165.8224,23.1631
955.6672,1142.6801,1165.8348,23.1547
955.7764,1142.7009,1165.8472,23.1463
955.8856,1142.7216,1165.8595,23.1379
955.9948,1142.7423,1165.8719,23.1296
956.1040,1142.7630,1165.8842,23.1212
956.2131,1142.7838,1165.8966,23.1128
956.3223,1142.8045,1165.9089,23.1044
956.4315,1142.8252,1165.9213,23.0961
956.5407,1142.8459,1165.9336,23.0877
956.6499,1142.8666,1165.9459,23.0794
956.7591,1142.8872,1165.9583,23.0710
956.8683,1142.9079,1165.9706,23.0627
956.9775,1142.9286,1165.9829,23.0543
957.0867,1142.9492,1165.9952,23.0460
957.1959,1142.9699,1166.0075,23.0376
957.3051,1142.9905,1166.0198,23.0293
957.4143,1143.0112,1166.0321,23.0210
957.5235,1143.0318,1166.0444,23.0126
957.6327,1143.0524,1166.0567,23.0043
957.7419,1143.0730,1166.0690,22.9960
957.8511,1143.0936,1166.0813,22.9876
957.9603,1143.1142,1166.0936,22.9793
958.0694,1143.1348,1166.1058,22.9710
958.1786,1143.1554,1166.1181,22.9627
958.2878,1143.1760,1166.1304,22.9544
958.3970,1143.1966,1166.1426,22.9461
958.5062,1143.2171,1166.1549,22.9378
958.6154,1143.2377,1166.1671,22.9295
958.7246,1143.2582,1166.1794,22.9212
958.8338,1143.2788,1166.1916,22.9129
958.9430,1143.2993,1166.2039,22.9046
959.0522,1143.3198,1166.2161,22.8963
959.1614,1143.3403,1166.2283,22.8880
959.2706,1143.3608,1166.2405,22.8797
959.3798,1143.3813,1166.2528,22.8714
959.4890,1143.4018,1166.2650,22.8631
959.5982,1143.4223,1166.2772,22.8549
959.7074,1143.4428,1166.2894,22.8466
959.8166,1143.4633,1166.3016,22.8383
959.9257,1143.4837,1166.3138,22.8301
960.0349,1143.5042,1166.3260,22.8218
960.1441,1143.5246,1166.3382,22.8135
960.2533,1143.5451,1166.3504,22.8053
960.3625,1143.5655,1166.3625,22.7970
960.4717,1143.5859,1166.3747,22.7888
960.5809,1143.6064,1166.3869,22.7805
960.6901,1143.6268,1166.3990,22.7723
960.7993,1143.6472,1166.4112,22.7640
960.9085,1143.6676,1166.4234,22.7558
961.0177,1143.6880,1166.4355,22.7476
961.1269,1143.7083,1166.4477,22.7393
961.2361,1143.7287,1166.4598,22.7311
961.3453,1143.7491,1166.4720,22.7229
961.4545,1143.7695,1166.4841,22.7146
961.5637,1143.7898,1166.4962,22.7064
961.6729,1143.8102,1166.5084,22.6982
961.7820,1143.8305,1166.5205,22.6900
961.8912,1143.8508,1166.5326,22.6818
962.0004,1143.8711,1166.5447,22.6736
962.1096,1143.8915,1166.5568,22.6654
962.2188,1143.9118,1166.5689,22.6572
962.3280,1143.9321,1166.5810,22.6489
962.4372,1143.9524,1166.5931,22.6408
962.5464,1143.9727,1166.6052,22.6326
962.6556,1143.9929,1166.6173,22.6244
962.7648,1144.0132,1166.6294,22.6162
962.8740,1144.0335,1166.6415,22.6080
962.9832,1144.0537,1166.6535,22.5998
963.0924,1144.0740,1166.6656,22.5916
963.2016,1144.0942,1166.6777,22.5834
963.3108,1144.1145,1166.6897,22.5753
963.4200,1144.1347,1166.7018,22.5671
963.5292,1144.1549,1166.7138,22.5589
963.6383,1144.1751,1166.7259,22.5508
963.7475,1144.1953,1166.7379,22.5426
963.8567,1144.2155,1166.7500,22.5344
963.9659,1144.2357,1166.7620,22.5263
964.0751,1144.2559,1166.7740,22.5181
964.1843,1144.2761,1166.7861,22.5100
964.2935,1144.2963,1166.7981,22.5018
964.4027,1144.3164,1166.8101,22.4937
964.5119,1144.3366,1166.8221,22.4855
964.6211,1144.3567,1166.8341,22.4774
964.7303,1144.3769,1166.8461,22.4693
964.8395,1144.3970,1166.8581,22.4611
964.9487,1144.4171,1166.8701,22.4530
965.0579,1144.4372,1166.8821,22.4449
965.1671,1144.4574,1166.8941,22.4368
965.2763,1144.4775,1166.9061,22.4286
965.3855,1144.4976,1166.9181,22.4205
965.4946,1144.5176,1166.9301,22.4124
965.6038,1144.5377,1166.9420,22.4043
965.7130,1144.5578,1166.9540,22.3962
965.8222,1144.5779,1166.9659,22.3881
965.9314,1144.5979,1166.9779,22.3800
966.0406,1144.6180,1166.9899,22.3719
966.1498,1144.6380,1167.0018,22.3638
966.2590,1144.6581,1167.0138,22.3557
966.3682,1144.6781,1167.0257,22.3476
966.4774,1144.6981,1167.0376,22.3395
966.5866,1144.7181,1167.0496,22.3314
966.6958,1144.7382,1167.0615,22.3233
966.8050,1144.7582,1167.0734,22.3152
966.9142,1144.7782,1167.0853,22.3072
967.0234,1144.7981,1167.0972,22.2991
967.1326,1144.8181,1167.1091,22.2910
967.2418,1144.8381,1167.1211,22.2830
967.3509,1144.8581,1167.1330,22.2749
967.4601,1144.8780,1167.1449,22.2668
967.5693,1144.8980,1167.1567,22.2588
967.6785,1144.9179,1167.1686,22.2507
967.7877,1144.9379,1167.1805,22.2427
967.8969,1144.9578,1167.1924,22.2346
