Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
752.6688,1087.6892,1133.0551,45.3659
752.6863,1087.6957,1133.0590,45.3633
752.7038,1087.7022,1133.0629,45.3607
752.7212,1087.7087,1133.0667,45.3581
752.7387,1087.7152,1133.0706,45.3554
752.7562,1087.7217,1133.0745,45.3528
752.7737,1087.7282,1133.0784,45.3502
752.7911,1087.7347,1133.0822,45.3476
752.8086,1087.7412,1133.0861,45.3449
752.8261,1087.7477,1133.0900,45.3423
752.8435,1087.7542,1133.0939,45.3397
752.8610,1087.7607,1133.0977,45.3370
752.8785,1087.7672,1133.1016,45.3344
752.8960,1087.7737,1133.1055,45.3318
752.9134,1087.7802,1133.1094,45.3292
752.9309,1087.7867,1133.1133,45.3265
752.9484,1087.7932,1133.1171,45.3239
752.9658,1087.7997,1133.1210,45.3213
752.9833,1087.8062,1133.1249,45.3187
753.0008,1087.8127,1133.1288,45.3160
753.0183,1087.8192,1133.1326,45.3134
753.0357,1087.8257,1133.1365,45.3108
753.0532,1087.8322,1133.1404,45.3082
753.0707,1087.8387,1133.1442,45.3055
753.0881,1087.8452,1133.1481,45.3029
753.1056,1087.8517,1133.1520,45.3003
753.1231,1087.8582,1133.1559,45.2977
753.1406,1087.8647,1133.1597,45.2950
753.1580,1087.8712,1133.1636,45.2924
753.1755,1087.8777,1133.1675,45.2898
753.1930,1087.8842,1133.1714,45.2872
753.2104,1087.8907,1133.1752,45.2845
753.2279,1087.8972,1133.1791,45.2819
753.2454,1087.9037,1133.1830,45.2793
753.2629,1087.9102,1133.1868,45.2767
753.2803,1087.9167,1133.1907,45.2740
753.2978,1087.9232,1133.1946,45.2714
753.3153,1087.9296,1133.1985,45.2688
753.3328,1087.9361,1133.2023,45.2662
753.3502,1087.9426,1133.2062,45.2636
753.3677,1087.9491,1133.2101,45.2609
753.3852,1087.9556,1133.2139,45.2583
753.4026,1087.9621,1133.2178,45.2557
753.4201,1087.9686,1133.2217,45.2531
753.4376,1087.9751,1133.2255,45.2504
753.4551,1087.9816,1133.2294,45.2478
753.4725,1087.9881,1133.2333,45.2452
753.4900,1087.9946,1133.2371,45.2426
753.5075,1088.0010,1133.2410,45.2400
753.5249,1088.0075,1133.2449,45.2373
753.5424,1088.0140,1133.2487,45.2347
753.5599,1088.0205,1133.2526,45.2321
753.5774,1088.0270,1133.2565,45.2295
753.5948,1088.0335,1133.2603,45.2269
753.6123,1088.0400,1133.2642,45.2242
753.6298,1088.0465,1133.2681,45.2216
753.6472,1088.0529,1133.2719,45.2190
753.6647,1088.0594,1133.2758,45.2164
753.6822,1088.0659,1133.2797,45.2138
753.6997,1088.0724,1133.2835,45.2111
753.7171,1088.0789,1133.2874,45.2085
753.7346,1088.0854,1133.2913,45.2059
753.7521,1088.0919,1133.2951,45.2033
753.7695,1088.0983,1133.2990,45.2007
753.7870,1088.1048,1133.3029,45.1980
753.8045,1088.1113,1133.3067,45.1954
753.8220,1088.1178,1133.3106,45.1928
753.8394,1088.1243,1133.3145,45.1902
753.8569,1088.1307,1133.3183,45.1876
753.8744,1088.1372,1133.3222,45.1850
753.8918,1088.1437,1133.3260,45.1823
753.9093,1088.1502,1133.3299,45.1797
753.9268,1088.1567,1133.3338,45.1771
753.9443,1088.1632,1133.3376,45.1745
753.9617,1088.1696,1133.3415,45.1719
753.9792,1088.1761,1133.3454,45.1692
753.9967,1088.1826,1133.3492,45.1666
754.0142,1088.1891,1133.3531,45.1640
754.0316,1088.1955,1133.3569,45.1614
754.0491,1088.2020,1133.3608,45.1588
754.0666,1088.2085,1133.3647,45.1562
754.0840,1088.2150,1133.3685,45.1536
754.1015,1088.2215,1133.3724,45.1509
754.1190,1088.2279,1133.3762,45.1483
754.1365,1088.2344,1133.3801,45.1457
754.1539,1088.2409,1133.3840,45.1431
754.1714,1088.2474,1133.3878,45.1405
754.1889,1088.2538,1133.3917,45.1379
754.2063,1088.2603,1133.3955,45.1352
754.2238,1088.2668,1133.3994,45.1326
754.2413,1088.2732,1133.4033,45.1300
754.2588,1088.2797,1133.4071,45.1274
754.2762,1088.2862,1133.4110,45.1248
754.2937,1088.2927,1133.4148,45.1222
754.3112,1088.2991,1133.4187,45.1196
754.3286,1088.3056,1133.4225,45.1169
754.3461,1088.3121,1133.4264,45.1143
754.3636,1088.3185,1133.4303,45.1117
754.3811,1088.3250,1133.4341,45.1091
754.3985,1088.3315,1133.4380,45.1065
754.4160,1088.3380,1133.4418,45.1039
754.4335,1088.3444,1133.4457,45.1013
754.4509,1088.3509,1133.4495,45.0986
754.4684,1088.3574,1133.4534,45.0960
754.4859,1088.3638,1133.4573,45.0934
754.5034,1088.3703,1133.4611,45.0908
754.5208,1088.3768,1133.4650,45.0882
754.5383,1088.3832,1133.4688,45.0856
754.5558,1088.3897,1133.4727,45.0830
754.5733,1088.3962,1133.4765,45.0804
754.5907,1088.4026,1133.4804,45.0777
754.6082,1088.4091,1133.4842,45.0751
754.6257,1088.4156,1133.4881,45.0725
754.6431,1088.4220,1133.4919,45.0699
754.6606,1088.4285,1133.4958,45.0673
754.6781,1088.4350,1133.4996,45.0647
754.6956,1088.4414,1133.5035,45.0621
754.7130,1088.4479,1133.5074,45.0595
754.7305,1088.4543,1133.5112,45.0569
754.7480,1088.4608,1133.5151,45.0543
754.7654,1088.4673,1133.5189,45.0516
754.7829,1088.4737,1133.5228,45.0490
754.8004,1088.4802,1133.5266,45.0464
754.8179,1088.4867,1133.5305,45.0438
754.8353,1088.4931,1133.5343,45.0412
754.8528,1088.4996,1133.5382,45.0386
754.8703,1088.5060,1133.5420,45.0360
754.8877,1088.5125,1133.5459,45.0334
754.9052,1088.5190,1133.5497,45.0308
754.9227,1088.5254,1133.5536,45.0282
754.9402,1088.5319,1133.5574,45.0255
754.9576,1088.5383,1133.5613,45.0229
754.9751,1088.5448,1133.5651,45.0203
754.9926,1088.5512,1133.5690,45.0177
755.0100,1088.5577,1133.5728,45.0151
755.0275,1088.5642,1133.5767,45.0125
755.0450,1088.5706,1133.5805,45.0099
755.0625,1088.5771,1133.5844,45.0073
755.0799,1088.5835,1133.5882,45.0047
755.0974,1088.5900,1133.5921,45.0021
755.1149,1088.5964,1133.5959,44.9995
755.1323,1088.6029,1133.5997,44.9969
755.1498,1088.6093,1133.6036,44.9943
755.1673,1088.6158,1133.6074,44.9916
755.1848,1088.6222,1133.6113,44.9890
755.2022,1088.6287,1133.6151,44.9864
755.2197,1088.6351,1133.6190,44.9838
755.2372,1088.6416,1133.6228,44.9812
755.2547,1088.6481,1133.6267,44.9786
755.2721,1088.6545,1133.6305,44.9760
755.2896,1088.6610,1133.6344,44.9734
755.3071,1088.6674,1133.6382,44.9708
755.3245,1088.6739,1133.6420,44.9682
755.3420,1088.6803,1133.6459,44.9656
755.3595,1088.6868,1133.6497,44.9630
755.3770,1088.6932,1133.6536,44.9604
755.3944,1088.6997,1133.6574,44.9578
755.4119,1088.7061,1133.6613,44.9552
755.4294,1088.7125,1133.6651,44.9526
755.4468,1088.7190,1133.6690,44.9500
755.4643,1088.7254,1133.6728,44.9474
755.4818,1088.7319,1133.6766,44.9448
755.4993,1088.7383,1133.6805,44.9421
755.5167,1088.7448,1133.6843,44.9395
755.5342,1088.7512,1133.6882,44.9369
755.5517,1088.7577,1133.6920,44.9343
755.5691,1088.7641,1133.6958,44.9317
755.5866,1088.7706,1133.6997,44.9291
755.6041,1088.7770,1133.7035,44.9265
755.6216,1088.7834,1133.7074,44.9239
755.6390,1088.7899,1133.7112,44.9213
755.6565,1088.7963,1133.7151,44.9187
755.6740,1088.8028,1133.7189,44.9161
755.6914,1088.8092,1133.7227,44.9135
755.7089,1088.8157,1133.7266,44.9109
755.7264,1088.8221,1133.7304,44.9083
755.7439,1088.8285,1133.7343,44.9057
755.7613,1088.8350,1133.7381,44.9031
755.7788,1088.8414,1133.7419,44.9005
755.7963,1088.8479,1133.7458,44.8979
755.8138,1088.8543,1133.7496,44.8953
755.8312,1088.8607,1133.7534,44.8927
755.8487,1088.8672,1133.7573,44.8901
755.8662,1088.8736,1133.7611,44.8875
755.8836,1088.8801,1133.7650,44.8849
755.9011,1088.8865,1133.7688,44.8823
755.9186,1088.8929,1133.7726,44.8797
755.9361,1088.8994,1133.7765,44.8771
755.9535,1088.9058,1133.7803,44.8745
755.9710,1088.9122,1133.7841,44.8719
755.9885,1088.9187,1133.7880,44.8693
756.0059,1088.9251,1133.7918,44.8667
756.0234,1088.9315,1133.7957,44.8641
756.0409,1088.9380,1133.7995,44.8615
756.0584,1088.9444,1133.8033,44.8589
756.0758,1088.9509,1133.8072,44.8563
756.0933,1088.9573,1133.8110,44.8537
756.1108,1088.9637,1133.8148,44.8511
756.1282,1088.9702,1133.8187,44.8485
756.1457,1088.9766,1133.8225,44.8459
756.1632,1088.9830,1133.8263,44.8433
756.1807,1088.9894,1133.8302,44.8407
756.1981,1088.9959,1133.8340,44.8381
756.2156,1089.0023,1133.8378,44.8355
756.2331,1089.0087,1133.8417,44.8329
756.2505,1089.0152,1133.8455,44.8303
756.2680,1089.0216,1133.8493,44.8277
756.2855,1089.0280,1133.8532,44.8251
756.3030,1089.0345,1133.8570,44.8225
756.3204,1089.0409,1133.8608,44.8199
756.3379,1089.0473,1133.8647,44.8173
756.3554,1089.0537,1133.8685,44.8147
756.3728,1089.0602,1133.8723,44.8121
756.3903,1089.0666,1133.8762,44.8096
756.4078,1089.0730,1133.8800,44.8070
756.4253,1089.0795,1133.8838,44.8044
756.4427,1089.0859,1133.8876,44.8018
756.4602,1089.0923,1133.8915,44.7992
756.4777,1089.0987,1133.8953,44.7966
756.4952,1089.1052,1133.8991,44.7940
756.5126,1089.1116,1133.9030,44.7914
756.5301,1089.1180,1133.9068,44.7888
756.5476,1089.1244,1133.9106,44.7862
756.5650,1089.1309,1133.9144,44.7836
756.5825,1089.1373,1133.9183,44.7810
756.6000,1089.1437,1133.9221,44.7784
756.6175,1089.1501,1133.9259,44.7758
756.6349,1089.1565,1133.9298,44.7732
756.6524,1089.1630,1133.9336,44.7706
756.6699,1089.1694,1133.9374,44.7680
756.6873,1089.1758,1133.9412,44.7654
756.7048,1089.1822,1133.9451,44.7628
756.7223,1089.1886,1133.9489,44.7603
756.7398,1089.1951,1133.9527,44.7577
756.7572,1089.2015,1133.9566,44.7551
756.7747,1089.2079,1133.9604,44.7525
756.7922,1089.2143,1133.9642,44.7499
756.8096,1089.2207,1133.9680,44.7473
756.8271,1089.2272,1133.9719,44.7447
756.8446,1089.2336,1133.9757,44.7421
756.8621,1089.2400,1133.9795,44.7395
756.8795,1089.2464,1133.9833,44.7369
756.8970,1089.2528,1133.9872,44.7343
756.9145,1089.2592,1133.9910,44.7317
756.9319,1089.2657,1133.9948,44.7291
756.9494,1089.2721,1133.9986,44.7266
756.9669,1089.2785,1134.0025,44.7240
756.9844,1089.2849,1134.0063,44.7214
757.0018,1089.2913,1134.0101,44.7188
757.0193,1089.2977,1134.0139,44.7162
757.0368,1089.3041,1134.0177,44.7136
757.0543,1089.3106,1134.0216,44.7110
757.0717,1089.3170,1134.0254,44.7084
757.0892,1089.3234,1134.0292,44.7058
757.1067,1089.3298,1134.0330,44.7032
757.1241,1089.3362,1134.0369,44.7006
757.1416,1089.3426,1134.0407,44.6981
757.1591,1089.3490,1134.0445,44.6955
757.1766,1089.3554,1134.0483,44.6929
757.1940,1089.3618,1134.0521,44.6903
757.2115,1089.3683,1134.0560,44.6877
757.2290,1089.3747,1134.0598,44.6851
757.2464,1089.3811,1134.0636,44.6825
757.2639,1089.3875,1134.0674,44.6799
757.2814,1089.3939,1134.0712,44.6773
757.2989,1089.4003,1134.0751,44.6748
757.3163,1089.4067,1134.0789,44.6722
757.3338,1089.4131,1134.0827,44.6696
757.3513,1089.4195,1134.0865,44.6670
757.3687,1089.4259,1134.0903,44.6644
757.3862,1089.4323,1134.0942,44.6618
757.4037,1089.4387,1134.0980,44.6592
757.4212,1089.4451,1134.1018,44.6566
757.4386,1089.4516,1134.1056,44.6541
757.4561,1089.4580,1134.1094,44.6515
757.4736,1089.4644,1134.1132,44.6489
757.4910,1089.4708,1134.1171,44.6463
757.5085,1089.4772,1134.1209,44.6437
757.5260,1089.4836,1134.1247,44.6411
757.5435,1089.4900,1134.1285,44.6385
757.5609,1089.4964,1134.1323,44.6360
757.5784,1089.5028,1134.1361,44.6334
757.5959,1089.5092,1134.1400,44.6308
757.6133,1089.5156,1134.1438,44.6282
757.6308,1089.5220,1134.1476,44.6256
757.6483,1089.5284,1134.1514,44.6230
757.6658,1089.5348,1134.1552,44.6204
757.6832,1089.5412,1134.1590,44.6179
757.7007,1089.5476,1134.1628,44.6153
757.7182,1089.5540,1134.1667,44.6127
757.7357,1089.5604,1134.1705,44.6101
757.7531,1089.5668,1134.1743,44.6075
757.7706,1089.5732,1134.1781,44.6049
757.7881,1089.5796,1134.1819,44.6023
757.8055,1089.5860,1134.1857,44.5998
757.8230,1089.5924,1134.1895,44.5972
757.8405,1089.5988,1134.1934,44.5946
757.8580,1089.6052,1134.1972,44.5920
757.8754,1089.6116,1134.2010,44.5894
757.8929,1089.6180,1134.2048,44.5868
757.9104,1089.6243,1134.2086,44.5843
757.9278,1089.6307,1134.2124,44.5817
757.9453,1089.6371,1134.2162,44.5791
757.9628,1089.6435,1134.2200,44.5765
757.9803,1089.6499,1134.2239,44.5739
757.9977,1089.6563,1134.2277,44.5713
758.0152,1089.6627,1134.2315,44.5688
758.0327,1089.6691,1134.2353,44.5662
758.0501,1089.6755,1134.2391,44.5636
758.0676,1089.6819,1134.2429,44.5610
758.0851,1089.6883,1134.2467,44.5584
758.1026,1089.6947,1134.2505,44.5559
758.1200,1089.7011,1134.2543,44.5533
758.1375,1089.7074,1134.2581,44.5507
758.1550,1089.7138,1134.2619,44.5481
758.1724,1089.7202,1134.2658,44.5455
758.1899,1089.7266,1134.2696,44.5430
758.2074,1089.7330,1134.2734,44.5404
758.2249,1089.7394,1134.2772,44.5378
758.2423,1089.7458,1134.2810,44.5352
758.2598,1089.7522,1134.2848,44.5326
758.2773,1089.7586,1134.2886,44.5300
758.2947,1089.7649,1134.2924,44.5275
758.3122,1089.7713,1134.2962,44.5249
758.3297,1089.7777,1134.3000,44.5223
758.3472,1089.7841,1134.3038,44.5197
758.3646,1089.7905,1134.3076,44.5172
758.3821,1089.7969,1134.3114,44.5146
758.3996,1089.8033,1134.3152,44.5120
758.4171,1089.8096,1134.3191,44.5094
758.4345,1089.8160,1134.3229,44.5068
758.4520,1089.8224,1134.3267,44.5043
758.4695,1089.8288,1134.3305,44.5017
758.4869,1089.8352,1134.3343,44.4991
758.5044,1089.8416,1134.3381,44.4965
758.5219,1089.8479,1134.3419,44.4939
758.5394,1089.8543,1134.3457,44.4914
758.5568,1089.8607,1134.3495,44.4888
758.5743,1089.8671,1134.3533,44.4862
758.5918,1089.8735,1134.3571,44.4836
758.6092,1089.8798,1134.3609,44.4811
758.6267,1089.8862,1134.3647,44.4785
758.6442,1089.8926,1134.3685,44.4759
758.6617,1089.8990,1134.3723,44.4733
758.6791,1089.9054,1134.3761,44.4708
758.6966,1089.9117,1134.3799,44.4682
758.7141,1089.9181,1134.3837,44.4656
758.7315,1089.9245,1134.3875,44.4630
758.7490,1089.9309,1134.3913,44.4604
758.7665,1089.9372,1134.3951,44.4579
758.7840,1089.9436,1134.3989,44.4553
758.8014,1089.9500,1134.4027,44.4527
758.8189,1089.9564,1134.4065,44.4501
758.8364,1089.9627,1134.4103,44.4476
758.8538,1089.9691,1134.4141,44.4450
758.8713,1089.9755,1134.4179,44.4424
758.8888,1089.9819,1134.4217,44.4398
758.9063,1089.9882,1134.4255,44.4373
758.9237,1089.9946,1134.4293,44.4347
758.9412,1090.0010,1134.4331,44.4321
758.9587,1090.0074,1134.4369,44.4295
758.9762,1090.0137,1134.4407,44.4270
758.9936,1090.0201,1134.4445,44.4244
759.0111,1090.0265,1134.4483,44.4218
759.0286,1090.0329,1134.4521,44.4193
759.0460,1090.0392,1134.4559,44.4167
759.0635,1090.0456,1134.4597,44.4141
759.0810,1090.0520,1134.4635,44.4115
759.0985,1090.0583,1134.4673,44.4090
759.1159,1090.0647,1134.4711,44.4064
759.1334,1090.0711,1134.4749,44.4038
759.1509,1090.0774,1134.4787,44.4012
759.1683,1090.0838,1134.4825,44.3987
759.1858,1090.0902,1134.4863,44.3961
759.2033,1090.0965,1134.4901,44.3935
759.2208,1090.1029,1134.4939,44.3910
759.2382,1090.1093,1134.4977,44.3884
759.2557,1090.1156,1134.5015,44.3858
759.2732,1090.1220,1134.5052,44.3832
759.2906,1090.1284,1134.5090,44.3807
759.3081,1090.1347,1134.5128,44.3781
759.3256,1090.1411,1134.5166,44.3755
759.3431,1090.1475,1134.5204,44.3730
759.3605,1090.1538,1134.5242,44.3704
759.3780,1090.1602,1134.5280,44.3678
759.3955,1090.1666,1134.5318,44.3652
759.4129,1090.1729,1134.5356,44.3627
759.4304,1090.1793,1134.5394,44.3601
759.4479,1090.1857,1134.5432,44.3575
759.4654,1090.1920,1134.5470,44.3550
759.4828,1090.1984,1134.5508,44.3524
759.5003,1090.2047,1134.5546,44.3498
759.5178,1090.2111,1134.5583,44.3473
759.5352,1090.2175,1134.5621,44.3447
759.5527,1090.2238,1134.5659,44.3421
759.5702,1090.2302,1134.5697,44.3395
759.5877,1090.2365,1134.5735,44.3370
759.6051,1090.2429,1134.5773,44.3344
759.6226,1090.2493,1134.5811,44.3318
759.6401,1090.2556,1134.5849,44.3293
759.6576,1090.2620,1134.5887,44.3267
759.6750,1090.2683,1134.5925,44.3241
759.6925,1090.2747,1134.5963,44.3216
759.7100,1090.2810,1134.6000,44.3190
759.7274,1090.2874,1134.6038,44.3164
759.7449,1090.2938,1134.6076,44.3139
759.7624,1090.3001,1134.6114,44.3113
759.7799,1090.3065,1134.6152,44.3087
759.7973,1090.3128,1134.6190,44.3062
759.8148,1090.3192,1134.6228,44.3036
759.8323,1090.3255,1134.6266,44.3010
759.8497,1090.3319,1134.6303,44.2985
759.8672,1090.3382,1134.6341,44.2959
759.8847,1090.3446,1134.6379,44.2933
759.9022,1090.3509,1134.6417,44.2908
759.9196,1090.3573,1134.6455,44.2882
759.9371,1090.3636,1134.6493,44.2856
759.9546,1090.3700,1134.6531,44.2831
759.9720,1090.3764,1134.6569,44.2805
759.9895,1090.3827,1134.6606,44.2779
760.0070,1090.3891,1134.6644,44.2754
760.0245,1090.3954,1134.6682,44.2728
760.0419,1090.4018,1134.6720,44.2702
760.0594,1090.4081,1134.6758,44.2677
760.0769,1090.4145,1134.6796,44.2651
760.0943,1090.4208,1134.6833,44.2625
760.1118,1090.4271,1134.6871,44.2600
760.1293,1090.4335,1134.6909,44.2574
760.1468,1090.4398,1134.6947,44.2549
760.1642,1090.4462,1134.6985,44.2523
760.1817,1090.4525,1134.7023,44.2497
760.1992,1090.4589,1134.7060,44.2472
760.2167,1090.4652,1134.7098,44.2446
760.2341,1090.4716,1134.7136,44.2420
760.2516,1090.4779,1134.7174,44.2395
760.2691,1090.4843,1134.7212,44.2369
760.2865,1090.4906,1134.7250,44.2343
760.3040,1090.4970,1134.7287,44.2318
760.3215,1090.5033,1134.7325,44.2292
760.3390,1090.5096,1134.7363,44.2267
760.3564,1090.5160,1134.7401,44.2241
760.3739,1090.5223,1134.7439,44.2215
760.3914,1090.5287,1134.7476,44.2190
760.4088,1090.5350,1134.7514,44.2164
760.4263,1090.5414,1134.7552,44.2138
760.4438,1090.5477,1134.7590,44.2113
760.4613,1090.5540,1134.7628,44.2087
760.4787,1090.5604,1134.7665,44.2062
760.4962,1090.5667,1134.7703,44.2036
760.5137,1090.5731,1134.7741,44.2010
760.5311,1090.5794,1134.7779,44.1985
760.5486,1090.5857,1134.7817,44.1959
760.5661,1090.5921,1134.7854,44.1934
760.5836,1090.5984,1134.7892,44.1908
760.6010,1090.6048,1134.7930,44.1882
760.6185,1090.6111,1134.7968,44.1857
760.6360,1090.6174,1134.8006,44.1831
760.6534,1090.6238,1134.8043,44.1806
760.6709,1090.6301,1134.8081,44.1780
760.6884,1090.6364,1134.8119,44.1754
760.7059,1090.6428,1134.8157,44.1729
760.7233,1090.6491,1134.8194,44.1703
760.7408,1090.6554,1134.8232,44.1678
760.7583,1090.6618,1134.8270,44.1652
760.7757,1090.6681,1134.8308,44.1626
760.7932,1090.6745,1134.8345,44.1601
760.8107,1090.6808,1134.8383,44.1575
760.8282,1090.6871,1134.8421,44.1550
760.8456,1090.6935,1134.8459,44.1524
760.8631,1090.6998,1134.8496,44.1499
760.8806,1090.7061,1134.8534,44.1473
760.8981,1090.7124,1134.8572,44.1447
760.9155,1090.7188,1134.8610,44.1422
760.9330,1090.7251,1134.8647,44.1396
760.9505,1090.7314,1134.8685,44.1371
760.9679,1090.7378,1134.8723,44.1345
760.9854,1090.7441,1134.8761,44.1320
761.0029,1090.7504,1134.8798,44.1294
761.0204,1090.7568,1134.8836,44.1268
761.0378,1090.7631,1134.8874,44.1243
761.0553,1090.7694,1134.8911,44.1217
761.0728,1090.7757,1134.8949,44.1192
761.0902,1090.7821,1134.8987,44.1166
761.1077,1090.7884,1134.9025,44.1141
761.1252,1090.7947,1134.9062,44.1115
761.1427,1090.8011,1134.9100,44.1089
761.1601,1090.8074,1134.9138,44.1064
761.1776,1090.8137,1134.9175,44.1038
761.1951,1090.8200,1134.9213,44.1013
761.2125,1090.8264,1134.9251,44.0987
761.2300,1090.8327,1134.9289,44.0962
761.2475,1090.8390,1134.9326,44.0936
761.2650,1090.8453,1134.9364,44.0911
761.2824,1090.8517,1134.9402,44.0885
761.2999,1090.8580,1134.9439,44.0860
761.3174,1090.8643,1134.9477,44.0834
761.3348,1090.8706,1134.9515,44.0808
761.3523,1090.8769,1134.9552,44.0783
761.3698,1090.8833,1134.9590,44.0757
761.3873,1090.8896,1134.9628,44.0732
761.4047,1090.8959,1134.9665,44.0706
761.4222,1090.9022,1134.9703,44.0681
761.4397,1090.9086,1134.9741,44.0655
761.4572,1090.9149,1134.9778,44.0630
761.4746,1090.9212,1134.9816,44.0604
761.4921,1090.9275,1134.9854,44.0579
761.5096,1090.9338,1134.9891,44.0553
761.5270,1090.9402,1134.9929,44.0528
761.5445,1090.9465,1134.9967,44.0502
761.5620,1090.9528,1135.0004,44.0477
761.5795,1090.9591,1135.0042,44.0451
761.5969,1090.9654,1135.0080,44.0426
761.6144,1090.9717,1135.0117,44.0400
761.6319,1090.9781,1135.0155,44.0375
761.6493,1090.9844,1135.0193,44.0349
761.6668,1090.9907,1135.0230,44.0324
761.6843,1090.9970,1135.0268,44.0298
761.7018,1091.0033,1135.0306,44.0272
761.7192,1091.0096,1135.0343,44.0247
761.7367,1091.0159,1135.0381,44.0221
761.7542,1091.0223,1135.0419,44.0196
761.7716,1091.0286,1135.0456,44.0170
761.7891,1091.0349,1135.0494,44.0145
761.8066,1091.0412,1135.0531,44.0119
761.8241,1091.0475,1135.0569,44.0094
761.8415,1091.0538,1135.0607,44.0068
761.8590,1091.0601,1135.0644,44.0043
761.8765,1091.0664,1135.0682,44.0017
761.8939,1091.0728,1135.0720,43.9992
761.9114,1091.0791,1135.0757,43.9967
761.9289,1091.0854,1135.0795,43.9941
761.9464,1091.0917,1135.0832,43.9916
761.9638,1091.0980,1135.0870,43.9890
761.9813,1091.1043,1135.0908,43.9865
761.9988,1091.1106,1135.0945,43.9839
762.0162,1091.1169,1135.0983,43.9814
762.0337,1091.1232,1135.1020,43.9788
762.0512,1091.1295,1135.1058,43.9763
762.0687,1091.1358,1135.1096,43.9737
762.0861,1091.1422,1135.1133,43.9712
762.1036,1091.1485,1135.1171,43.9686
762.1211,1091.1548,1135.1208,43.9661
762.1386,1091.1611,1135.1246,43.9635
762.1560,1091.1674,1135.1284,43.9610
762.1735,1091.1737,1135.1321,43.9584
762.1910,1091.1800,1135.1359,43.9559
762.2084,1091.1863,1135.1396,43.9533
762.2259,1091.1926,1135.1434,43.9508
762.2434,1091.1989,1135.1471,43.9482
762.2609,1091.2052,1135.1509,43.9457
762.2783,1091.2115,1135.1547,43.9432
