Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
795.2146,1102.4696,1141.8651,39.3955
795.2268,1102.4735,1141.8675,39.3939
795.2389,1102.4775,1141.8698,39.3923
795.2510,1102.4814,1141.8721,39.3907
795.2632,1102.4853,1141.8745,39.3892
795.2753,1102.4892,1141.8768,39.3876
795.2874,1102.4932,1141.8791,39.3860
795.2996,1102.4971,1141.8815,39.3844
795.3117,1102.5010,1141.8838,39.3828
795.3238,1102.5049,1141.8862,39.3812
795.3360,1102.5089,1141.8885,39.3796
795.3481,1102.5128,1141.8908,39.3781
795.3602,1102.5167,1141.8932,39.3765
795.3724,1102.5206,1141.8955,39.3749
795.3845,1102.5245,1141.8979,39.3733
795.3966,1102.5285,1141.9002,39.3717
795.4088,1102.5324,1141.9025,39.3701
795.4209,1102.5363,1141.9049,39.3686
795.4330,1102.5402,1141.9072,39.3670
795.4452,1102.5442,1141.9095,39.3654
795.4573,1102.5481,1141.9119,39.3638
795.4694,1102.5520,1141.9142,39.3622
795.4816,1102.5559,1141.9166,39.3606
795.4937,1102.5598,1141.9189,39.3591
795.5058,1102.5638,1141.9212,39.3575
795.5180,1102.5677,1141.9236,39.3559
795.5301,1102.5716,1141.9259,39.3543
795.5422,1102.5755,1141.9282,39.3527
795.5544,1102.5794,1141.9306,39.3511
795.5665,1102.5834,1141.9329,39.3496
795.5786,1102.5873,1141.9352,39.3480
795.5908,1102.5912,1141.9376,39.3464
795.6029,1102.5951,1141.9399,39.3448
795.6150,1102.5990,1141.9423,39.3432
795.6272,1102.6030,1141.9446,39.3416
795.6393,1102.6069,1141.9469,39.3401
795.6514,1102.6108,1141.9493,39.3385
795.6636,1102.6147,1141.9516,39.3369
795.6757,1102.6186,1141.9539,39.3353
795.6878,1102.6225,1141.9563,39.3337
795.7000,1102.6265,1141.9586,39.3321
795.7121,1102.6304,1141.9609,39.3306
795.7242,1102.6343,1141.9633,39.3290
795.7364,1102.6382,1141.9656,39.3274
795.7485,1102.6421,1141.9679,39.3258
795.7606,1102.6460,1141.9703,39.3242
795.7728,1102.6500,1141.9726,39.3226
795.7849,1102.6539,1141.9749,39.3211
795.7970,1102.6578,1141.9773,39.3195
795.8092,1102.6617,1141.9796,39.3179
795.8213,1102.6656,1141.9819,39.3163
795.8334,1102.6695,1141.9843,39.3147
795.8456,1102.6735,1141.9866,39.3132
795.8577,1102.6774,1141.9890,39.3116
795.8698,1102.6813,1141.9913,39.3100
795.8820,1102.6852,1141.9936,39.3084
795.8941,1102.6891,1141.9960,39.3068
795.9062,1102.6930,1141.9983,39.3052
795.9184,1102.6970,1142.0006,39.3037
795.9305,1102.7009,1142.0030,39.3021
795.9426,1102.7048,1142.0053,39.3005
795.9548,1102.7087,1142.0076,39.2989
795.9669,1102.7126,1142.0100,39.2973
795.9790,1102.7165,1142.0123,39.2958
795.9912,1102.7204,1142.0146,39.2942
796.0033,1102.7244,1142.0170,39.2926
796.0154,1102.7283,1142.0193,39.2910
796.0276,1102.7322,1142.0216,39.2894
796.0397,1102.7361,1142.0240,39.2879
796.0518,1102.7400,1142.0263,39.2863
796.0640,1102.7439,1142.0286,39.2847
796.0761,1102.7478,1142.0309,39.2831
796.0882,1102.7517,1142.0333,39.2815
796.1004,1102.7557,1142.0356,39.2800
796.1125,1102.7596,1142.0379,39.2784
796.1246,1102.7635,1142.0403,39.2768
796.1368,1102.7674,1142.0426,39.2752
796.1489,1102.7713,1142.0449,39.2736
796.1610,1102.7752,1142.0473,39.2721
796.1732,1102.7791,1142.0496,39.2705
796.1853,1102.7830,1142.0519,39.2689
796.1974,1102.7870,1142.0543,39.2673
796.2096,1102.7909,1142.0566,39.2657
796.2217,1102.7948,1142.0589,39.2642
796.2338,1102.7987,1142.0613,39.2626
796.2460,1102.8026,1142.0636,39.2610
796.2581,1102.8065,1142.0659,39.2594
796.2702,1102.8104,1142.0683,39.2578
796.2824,1102.8143,1142.0706,39.2563
796.2945,1102.8182,1142.0729,39.2547
796.3066,1102.8221,1142.0752,39.2531
796.3188,1102.8261,1142.0776,39.2515
796.3309,1102.8300,1142.0799,39.2499
796.3430,1102.8339,1142.0822,39.2484
796.3552,1102.8378,1142.0846,39.2468
796.3673,1102.8417,1142.0869,39.2452
796.3794,1102.8456,1142.0892,39.2436
796.3916,1102.8495,1142.0916,39.2420
796.4037,1102.8534,1142.0939,39.2405
796.4158,1102.8573,1142.0962,39.2389
796.4280,1102.8612,1142.0985,39.2373
796.4401,1102.8651,1142.1009,39.2357
796.4522,1102.8691,1142.1032,39.2341
796.4644,1102.8730,1142.1055,39.2326
796.4765,1102.8769,1142.1079,39.2310
796.4886,1102.8808,1142.1102,39.2294
796.5008,1102.8847,1142.1125,39.2278
796.5129,1102.8886,1142.1149,39.2263
796.5250,1102.8925,1142.1172,39.2247
796.5372,1102.8964,1142.1195,39.2231
796.5493,1102.9003,1142.1218,39.2215
796.5614,1102.9042,1142.1242,39.2199
796.5736,1102.9081,1142.1265,39.2184
796.5857,1102.9120,1142.1288,39.2168
796.5978,1102.9159,1142.1312,39.2152
796.6100,1102.9198,1142.1335,39.2136
796.6221,1102.9238,1142.1358,39.2121
796.6342,1102.9277,1142.1381,39.2105
796.6464,1102.9316,1142.1405,39.2089
796.6585,1102.9355,1142.1428,39.2073
796.6706,1102.9394,1142.1451,39.2057
796.6828,1102.9433,1142.1474,39.2042
796.6949,1102.9472,1142.1498,39.2026
796.7070,1102.9511,1142.1521,39.2010
796.7192,1102.9550,1142.1544,39.1994
796.7313,1102.9589,1142.1568,39.1979
796.7434,1102.9628,1142.1591,39.1963
796.7556,1102.9667,1142.1614,39.1947
796.7677,1102.9706,1142.1637,39.1931
796.7798,1102.9745,1142.1661,39.1916
796.7920,1102.9784,1142.1684,39.1900
796.8041,1102.9823,1142.1707,39.1884
796.8162,1102.9862,1142.1730,39.1868
796.8284,1102.9901,1142.1754,39.1852
796.8405,1102.9940,1142.1777,39.1837
796.8526,1102.9979,1142.1800,39.1821
796.8648,1103.0018,1142.1824,39.1805
796.8769,1103.0057,1142.1847,39.1789
796.8890,1103.0096,1142.1870,39.1774
796.9012,1103.0135,1142.1893,39.1758
796.9133,1103.0174,1142.1917,39.1742
796.9254,1103.0213,1142.1940,39.1726
796.9376,1103.0252,1142.1963,39.1711
796.9497,1103.0292,1142.1986,39.1695
796.9618,1103.0331,1142.2010,39.1679
796.9740,1103.0370,1142.2033,39.1663
796.9861,1103.0409,1142.2056,39.1648
796.9982,1103.0448,1142.2079,39.1632
797.0104,1103.0487,1142.2103,39.1616
797.0225,1103.0526,1142.2126,39.1600
797.0346,1103.0565,1142.2149,39.1585
797.0468,1103.0604,1142.2172,39.1569
797.0589,1103.0643,1142.2196,39.1553
797.0710,1103.0682,1142.2219,39.1537
797.0832,1103.0721,1142.2242,39.1522
797.0953,1103.0760,1142.2265,39.1506
797.1074,1103.0799,1142.2289,39.1490
797.1196,1103.0838,1142.2312,39.1474
797.1317,1103.0877,1142.2335,39.1459
797.1438,1103.0916,1142.2358,39.1443
797.1560,1103.0955,1142.2382,39.1427
797.1681,1103.0994,1142.2405,39.1411
797.1802,1103.1033,1142.2428,39.1396
797.1924,1103.1072,1142.2451,39.1380
797.2045,1103.1110,1142.2475,39.1364
797.2166,1103.1149,1142.2498,39.1348
797.2288,1103.1188,1142.2521,39.1333
797.2409,1103.1227,1142.2544,39.1317
797.2530,1103.1266,1142.2567,39.1301
797.2652,1103.1305,1142.2591,39.1285
797.2773,1103.1344,1142.2614,39.1270
797.2894,1103.1383,1142.2637,39.1254
797.3016,1103.1422,1142.2660,39.1238
797.3137,1103.1461,1142.2684,39.1222
797.3258,1103.1500,1142.2707,39.1207
797.3380,1103.1539,1142.2730,39.1191
797.3501,1103.1578,1142.2753,39.1175
797.3622,1103.1617,1142.2776,39.1159
797.3744,1103.1656,1142.2800,39.1144
797.3865,1103.1695,1142.2823,39.1128
797.3986,1103.1734,1142.2846,39.1112
797.4108,1103.1773,1142.2869,39.1096
797.4229,1103.1812,1142.2893,39.1081
797.4350,1103.1851,1142.2916,39.1065
797.4472,1103.1890,1142.2939,39.1049
797.4593,1103.1929,1142.2962,39.1033
797.4714,1103.1968,1142.2985,39.1018
797.4836,1103.2007,1142.3009,39.1002
797.4957,1103.2046,1142.3032,39.0986
797.5078,1103.2085,1142.3055,39.0971
797.5200,1103.2123,1142.3078,39.0955
797.5321,1103.2162,1142.3102,39.0939
797.5442,1103.2201,1142.3125,39.0923
797.5564,1103.2240,1142.3148,39.0908
797.5685,1103.2279,1142.3171,39.0892
797.5806,1103.2318,1142.3194,39.0876
797.5928,1103.2357,1142.3218,39.0860
797.6049,1103.2396,1142.3241,39.0845
797.6170,1103.2435,1142.3264,39.0829
797.6292,1103.2474,1142.3287,39.0813
797.6413,1103.2513,1142.3310,39.0798
797.6534,1103.2552,1142.3334,39.0782
797.6656,1103.2591,1142.3357,39.0766
797.6777,1103.2630,1142.3380,39.0750
797.6898,1103.2669,1142.3403,39.0735
797.7020,1103.2707,1142.3426,39.0719
797.7141,1103.2746,1142.3450,39.0703
797.7262,1103.2785,1142.3473,39.0688
797.7384,1103.2824,1142.3496,39.0672
797.7505,1103.2863,1142.3519,39.0656
797.7626,1103.2902,1142.3542,39.0640
797.7748,1103.2941,1142.3566,39.0625
797.7869,1103.2980,1142.3589,39.0609
797.7990,1103.3019,1142.3612,39.0593
797.8112,1103.3058,1142.3635,39.0578
797.8233,1103.3097,1142.3658,39.0562
797.8354,1103.3135,1142.3682,39.0546
797.8476,1103.3174,1142.3705,39.0530
797.8597,1103.3213,1142.3728,39.0515
797.8718,1103.3252,1142.3751,39.0499
797.8840,1103.3291,1142.3774,39.0483
797.8961,1103.3330,1142.3797,39.0468
797.9082,1103.3369,1142.3821,39.0452
797.9204,1103.3408,1142.3844,39.0436
797.9325,1103.3447,1142.3867,39.0420
797.9446,1103.3485,1142.3890,39.0405
797.9568,1103.3524,1142.3913,39.0389
797.9689,1103.3563,1142.3937,39.0373
797.9810,1103.3602,1142.3960,39.0358
797.9932,1103.3641,1142.3983,39.0342
798.0053,1103.3680,1142.4006,39.0326
798.0174,1103.3719,1142.4029,39.0310
798.0296,1103.3758,1142.4052,39.0295
798.0417,1103.3797,1142.4076,39.0279
798.0538,1103.3835,1142.4099,39.0263
798.0660,1103.3874,1142.4122,39.0248
798.0781,1103.3913,1142.4145,39.0232
798.0902,1103.3952,1142.4168,39.0216
798.1024,1103.3991,1142.4191,39.0201
798.1145,1103.4030,1142.4215,39.0185
798.1266,1103.4069,1142.4238,39.0169
798.1388,1103.4107,1142.4261,39.0153
798.1509,1103.4146,1142.4284,39.0138
798.1630,1103.4185,1142.4307,39.0122
798.1752,1103.4224,1142.4330,39.0106
798.1873,1103.4263,1142.4354,39.0091
798.1994,1103.4302,1142.4377,39.0075
798.2116,1103.4341,1142.4400,39.0059
798.2237,1103.4379,1142.4423,39.0044
798.2358,1103.4418,1142.4446,39.0028
798.2480,1103.4457,1142.4469,39.0012
798.2601,1103.4496,1142.4493,38.9996
798.2722,1103.4535,1142.4516,38.9981
798.2844,1103.4574,1142.4539,38.9965
798.2965,1103.4613,1142.4562,38.9949
798.3086,1103.4651,1142.4585,38.9934
798.3208,1103.4690,1142.4608,38.9918
798.3329,1103.4729,1142.4631,38.9902
798.3450,1103.4768,1142.4655,38.9887
798.3572,1103.4807,1142.4678,38.9871
798.3693,1103.4846,1142.4701,38.9855
798.3814,1103.4884,1142.4724,38.9840
798.3936,1103.4923,1142.4747,38.9824
798.4057,1103.4962,1142.4770,38.9808
798.4178,1103.5001,1142.4793,38.9793
798.4300,1103.5040,1142.4817,38.9777
798.4421,1103.5079,1142.4840,38.9761
798.4542,1103.5117,1142.4863,38.9746
798.4664,1103.5156,1142.4886,38.9730
798.4785,1103.5195,1142.4909,38.9714
798.4906,1103.5234,1142.4932,38.9698
798.5028,1103.5273,1142.4955,38.9683
798.5149,1103.5311,1142.4979,38.9667
798.5270,1103.5350,1142.5002,38.9651
798.5392,1103.5389,1142.5025,38.9636
798.5513,1103.5428,1142.5048,38.9620
798.5634,1103.5467,1142.5071,38.9604
798.5756,1103.5505,1142.5094,38.9589
798.5877,1103.5544,1142.5117,38.9573
798.5998,1103.5583,1142.5140,38.9557
798.6120,1103.5622,1142.5164,38.9542
798.6241,1103.5661,1142.5187,38.9526
798.6362,1103.5699,1142.5210,38.9510
798.6484,1103.5738,1142.5233,38.9495
798.6605,1103.5777,1142.5256,38.9479
798.6726,1103.5816,1142.5279,38.9463
798.6848,1103.5855,1142.5302,38.9448
798.6969,1103.5893,1142.5325,38.9432
798.7090,1103.5932,1142.5349,38.9416
798.7212,1103.5971,1142.5372,38.9401
798.7333,1103.6010,1142.5395,38.9385
798.7454,1103.6049,1142.5418,38.9369
798.7576,1103.6087,1142.5441,38.9354
798.7697,1103.6126,1142.5464,38.9338
798.7818,1103.6165,1142.5487,38.9322
798.7940,1103.6204,1142.5510,38.9307
798.8061,1103.6243,1142.5534,38.9291
798.8182,1103.6281,1142.5557,38.9275
798.8304,1103.6320,1142.5580,38.9260
798.8425,1103.6359,1142.5603,38.9244
798.8546,1103.6398,1142.5626,38.9228
798.8668,1103.6436,1142.5649,38.9213
798.8789,1103.6475,1142.5672,38.9197
798.8910,1103.6514,1142.5695,38.9181
798.9032,1103.6553,1142.5718,38.9166
798.9153,1103.6591,1142.5742,38.9150
798.9274,1103.6630,1142.5765,38.9134
798.9396,1103.6669,1142.5788,38.9119
798.9517,1103.6708,1142.5811,38.9103
798.9638,1103.6746,1142.5834,38.9087
798.9760,1103.6785,1142.5857,38.9072
798.9881,1103.6824,1142.5880,38.9056
799.0002,1103.6863,1142.5903,38.9041
799.0124,1103.6901,1142.5926,38.9025
799.0245,1103.6940,1142.5949,38.9009
799.0366,1103.6979,1142.5973,38.8994
799.0488,1103.7018,1142.5996,38.8978
799.0609,1103.7056,1142.6019,38.8962
799.0730,1103.7095,1142.6042,38.8947
799.0852,1103.7134,1142.6065,38.8931
799.0973,1103.7173,1142.6088,38.8915
799.1094,1103.7211,1142.6111,38.8900
799.1216,1103.7250,1142.6134,38.8884
799.1337,1103.7289,1142.6157,38.8868
799.1458,1103.7328,1142.6180,38.8853
799.1580,1103.7366,1142.6203,38.8837
799.1701,1103.7405,1142.6227,38.8821
799.1822,1103.7444,1142.6250,38.8806
799.1944,1103.7483,1142.6273,38.8790
799.2065,1103.7521,1142.6296,38.8775
799.2186,1103.7560,1142.6319,38.8759
799.2308,1103.7599,1142.6342,38.8743
799.2429,1103.7637,1142.6365,38.8728
799.2550,1103.7676,1142.6388,38.8712
799.2672,1103.7715,1142.6411,38.8696
799.2793,1103.7754,1142.6434,38.8681
799.2914,1103.7792,1142.6457,38.8665
799.3036,1103.7831,1142.6480,38.8649
799.3157,1103.7870,1142.6503,38.8634
799.3278,1103.7908,1142.6527,38.8618
799.3400,1103.7947,1142.6550,38.8602
799.3521,1103.7986,1142.6573,38.8587
799.3642,1103.8025,1142.6596,38.8571
799.3763,1103.8063,1142.6619,38.8556
799.3885,1103.8102,1142.6642,38.8540
799.4006,1103.8141,1142.6665,38.8524
799.4127,1103.8179,1142.6688,38.8509
799.4249,1103.8218,1142.6711,38.8493
799.4370,1103.8257,1142.6734,38.8477
799.4491,1103.8295,1142.6757,38.8462
799.4613,1103.8334,1142.6780,38.8446
799.4734,1103.8373,1142.6803,38.8431
799.4855,1103.8412,1142.6826,38.8415
799.4977,1103.8450,1142.6849,38.8399
799.5098,1103.8489,1142.6873,38.8384
799.5219,1103.8528,1142.6896,38.8368
799.5341,1103.8566,1142.6919,38.8352
799.5462,1103.8605,1142.6942,38.8337
799.5583,1103.8644,1142.6965,38.8321
799.5705,1103.8682,1142.6988,38.8306
799.5826,1103.8721,1142.7011,38.8290
799.5947,1103.8760,1142.7034,38.8274
799.6069,1103.8798,1142.7057,38.8259
799.6190,1103.8837,1142.7080,38.8243
799.6311,1103.8876,1142.7103,38.8227
799.6433,1103.8914,1142.7126,38.8212
799.6554,1103.8953,1142.7149,38.8196
799.6675,1103.8992,1142.7172,38.8181
799.6797,1103.9030,1142.7195,38.8165
799.6918,1103.9069,1142.7218,38.8149
799.7039,1103.9108,1142.7241,38.8134
799.7161,1103.9146,1142.7264,38.8118
799.7282,1103.9185,1142.7287,38.8102
799.7403,1103.9224,1142.7311,38.8087
799.7525,1103.9262,1142.7334,38.8071
799.7646,1103.9301,1142.7357,38.8056
799.7767,1103.9340,1142.7380,38.8040
799.7889,1103.9378,1142.7403,38.8024
799.8010,1103.9417,1142.7426,38.8009
799.8131,1103.9456,1142.7449,38.7993
799.8253,1103.9494,1142.7472,38.7978
799.8374,1103.9533,1142.7495,38.7962
799.8495,1103.9571,1142.7518,38.7946
799.8617,1103.9610,1142.7541,38.7931
799.8738,1103.9649,1142.7564,38.7915
799.8859,1103.9687,1142.7587,38.7900
799.8981,1103.9726,1142.7610,38.7884
799.9102,1103.9765,1142.7633,38.7868
799.9223,1103.9803,1142.7656,38.7853
799.9345,1103.9842,1142.7679,38.7837
799.9466,1103.9881,1142.7702,38.7822
799.9587,1103.9919,1142.7725,38.7806
799.9709,1103.9958,1142.7748,38.7790
799.9830,1103.9996,1142.7771,38.7775
799.9951,1104.0035,1142.7794,38.7759
800.0073,1104.0074,1142.7817,38.7744
800.0194,1104.0112,1142.7840,38.7728
800.0315,1104.0151,1142.7863,38.7712
800.0437,1104.0190,1142.7886,38.7697
800.0558,1104.0228,1142.7909,38.7681
800.0679,1104.0267,1142.7932,38.7666
800.0801,1104.0305,1142.7955,38.7650
800.0922,1104.0344,1142.7978,38.7634
800.1043,1104.0383,1142.8001,38.7619
800.1165,1104.0421,1142.8024,38.7603
800.1286,1104.0460,1142.8047,38.7588
800.1407,1104.0498,1142.8070,38.7572
800.1529,1104.0537,1142.8093,38.7556
800.1650,1104.0576,1142.8116,38.7541
800.1771,1104.0614,1142.8139,38.7525
800.1893,1104.0653,1142.8162,38.7510
800.2014,1104.0691,1142.8185,38.7494
800.2135,1104.0730,1142.8208,38.7478
800.2257,1104.0769,1142.8231,38.7463
800.2378,1104.0807,1142.8254,38.7447
800.2499,1104.0846,1142.8277,38.7432
800.2621,1104.0884,1142.8300,38.7416
800.2742,1104.0923,1142.8323,38.7400
800.2863,1104.0962,1142.8346,38.7385
800.2985,1104.1000,1142.8369,38.7369
800.3106,1104.1039,1142.8392,38.7354
800.3227,1104.1077,1142.8415,38.7338
800.3349,1104.1116,1142.8438,38.7323
800.3470,1104.1154,1142.8461,38.7307
800.3591,1104.1193,1142.8484,38.7291
800.3713,1104.1232,1142.8507,38.7276
800.3834,1104.1270,1142.8530,38.7260
800.3955,1104.1309,1142.8553,38.7245
800.4077,1104.1347,1142.8576,38.7229
800.4198,1104.1386,1142.8599,38.7213
800.4319,1104.1424,1142.8622,38.7198
800.4441,1104.1463,1142.8645,38.7182
800.4562,1104.1502,1142.8668,38.7167
800.4683,1104.1540,1142.8691,38.7151
800.4805,1104.1579,1142.8714,38.7136
800.4926,1104.1617,1142.8737,38.7120
800.5047,1104.1656,1142.8760,38.7104
800.5169,1104.1694,1142.8783,38.7089
800.5290,1104.1733,1142.8806,38.7073
800.5411,1104.1772,1142.8829,38.7058
800.5533,1104.1810,1142.8852,38.7042
800.5654,1104.1849,1142.8875,38.7027
800.5775,1104.1887,1142.8898,38.7011
800.5897,1104.1926,1142.8921,38.6995
800.6018,1104.1964,1142.8944,38.6980
800.6139,1104.2003,1142.8967,38.6964
800.6261,1104.2041,1142.8990,38.6949
800.6382,1104.2080,1142.9013,38.6933
800.6503,1104.2118,1142.9036,38.6918
800.6625,1104.2157,1142.9059,38.6902
800.6746,1104.2196,1142.9082,38.6886
800.6867,1104.2234,1142.9105,38.6871
800.6989,1104.2273,1142.9128,38.6855
800.7110,1104.2311,1142.9151,38.6840
800.7231,1104.2350,1142.9174,38.6824
800.7353,1104.2388,1142.9197,38.6809
800.7474,1104.2427,1142.9220,38.6793
800.7595,1104.2465,1142.9243,38.6777
800.7717,1104.2504,1142.9266,38.6762
800.7838,1104.2542,1142.9289,38.6746
800.7959,1104.2581,1142.9312,38.6731
800.8081,1104.2619,1142.9335,38.6715
800.8202,1104.2658,1142.9358,38.6700
800.8323,1104.2696,1142.9380,38.6684
800.8445,1104.2735,1142.9403,38.6669
800.8566,1104.2773,1142.9426,38.6653
800.8687,1104.2812,1142.9449,38.6637
800.8809,1104.2850,1142.9472,38.6622
800.8930,1104.2889,1142.9495,38.6606
800.9051,1104.2927,1142.9518,38.6591
800.9173,1104.2966,1142.9541,38.6575
800.9294,1104.3004,1142.9564,38.6560
800.9415,1104.3043,1142.9587,38.6544
800.9537,1104.3081,1142.9610,38.6529
800.9658,1104.3120,1142.9633,38.6513
800.9779,1104.3158,1142.9656,38.6497
800.9901,1104.3197,1142.9679,38.6482
801.0022,1104.3235,1142.9702,38.6466
801.0143,1104.3274,1142.9725,38.6451
801.0265,1104.3312,1142.9748,38.6435
801.0386,1104.3351,1142.9771,38.6420
801.0507,1104.3389,1142.9794,38.6404
801.0629,1104.3428,1142.9817,38.6389
801.0750,1104.3466,1142.9839,38.6373
801.0871,1104.3505,1142.9862,38.6358
801.0993,1104.3543,1142.9885,38.6342
801.1114,1104.3582,1142.9908,38.6326
801.1235,1104.3620,1142.9931,38.6311
801.1357,1104.3659,1142.9954,38.6295
801.1478,1104.3697,1142.9977,38.6280
801.1599,1104.3736,1143.0000,38.6264
801.1721,1104.3774,1143.0023,38.6249
801.1842,1104.3813,1143.0046,38.6233
801.1963,1104.3851,1143.0069,38.6218
801.2085,1104.3890,1143.0092,38.6202
801.2206,1104.3928,1143.0115,38.6187
801.2327,1104.3967,1143.0138,38.6171
801.2449,1104.4005,1143.0161,38.6156
801.2570,1104.4043,1143.0183,38.6140
801.2691,1104.4082,1143.0206,38.6124
801.2813,1104.4120,1143.0229,38.6109
801.2934,1104.4159,1143.0252,38.6093
801.3055,1104.4197,1143.0275,38.6078
801.3177,1104.4236,1143.0298,38.6062
801.3298,1104.4274,1143.0321,38.6047
801.3419,1104.4313,1143.0344,38.6031
801.3541,1104.4351,1143.0367,38.6016
801.3662,1104.4390,1143.0390,38.6000
801.3783,1104.4428,1143.0413,38.5985
801.3905,1104.4466,1143.0436,38.5969
801.4026,1104.4505,1143.0459,38.5954
801.4147,1104.4543,1143.0481,38.5938
801.4269,1104.4582,1143.0504,38.5923
801.4390,1104.4620,1143.0527,38.5907
801.4511,1104.4659,1143.0550,38.5891
801.4633,1104.4697,1143.0573,38.5876
801.4754,1104.4736,1143.0596,38.5860
801.4875,1104.4774,1143.0619,38.5845
801.4997,1104.4812,1143.0642,38.5829
801.5118,1104.4851,1143.0665,38.5814
801.5239,1104.4889,1143.0688,38.5798
801.5361,1104.4928,1143.0711,38.5783
801.5482,1104.4966,1143.0733,38.5767
801.5603,1104.5005,1143.0756,38.5752
801.5725,1104.5043,1143.0779,38.5736
801.5846,1104.5081,1143.0802,38.5721
801.5967,1104.5120,1143.0825,38.5705
801.6089,1104.5158,1143.0848,38.5690
801.6210,1104.5197,1143.0871,38.5674
801.6331,1104.5235,1143.0894,38.5659
801.6453,1104.5273,1143.0917,38.5643
801.6574,1104.5312,1143.0940,38.5628
801.6695,1104.5350,1143.0962,38.5612
801.6817,1104.5389,1143.0985,38.5597
801.6938,1104.5427,1143.1008,38.5581
801.7059,1104.5466,1143.1031,38.5566
801.7181,1104.5504,1143.1054,38.5550
801.7302,1104.5542,1143.1077,38.5535
801.7423,1104.5581,1143.1100,38.5519
801.7545,1104.5619,1143.1123,38.5504
801.7666,1104.5658,1143.1146,38.5488
801.7787,1104.5696,1143.1168,38.5473
801.7909,1104.5734,1143.1191,38.5457
801.8030,1104.5773,1143.1214,38.5442
801.8151,1104.5811,1143.1237,38.5426
801.8273,1104.5849,1143.1260,38.5410
801.8394,1104.5888,1143.1283,38.5395
801.8515,1104.5926,1143.1306,38.5379
801.8637,1104.5965,1143.1329,38.5364
801.8758,1104.6003,1143.1351,38.5348
801.8879,1104.6041,1143.1374,38.5333
